"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"859","pink",TRUE,0.0237,2065,410,79,0.193,0.038,"GO:0009056","BP",12,"catabolic process",1,"CHDH,HSD17B6,PHKA1,PYGM,RAPGEF3,PGM1,HSD17B14,MT3,SMOX,RPLP0,EZR,PRODH,TIMP3,CST3,CTSH,FAH,GCDH,DNASE2,PON2,WFS1,CPT1A,CD81,PRDX6,ALDH6A1,CLU,EPHX2,LRP1,SDC4,APOE,NCAN,HRSP12,BCAN,NT5E,GLUL,NPL,CALCOCO2,HADHB,FGF2,THNSL2,ALDH1L1,LIX1,GNA12,EGFR,MSN,GLUD1,FOXO1,ZFP36L2,DDAH1,CBS,ASRGL1,SDC3,BDH2,RANBP3L,ALDH7A1,ALDH1A1,TPP1,ACAA2,POLR2G,ADRB2,SDC2,PFKFB3,CYP4F11,FUT9,FUT10,HPSE2,TRIB1,SNX33,GPC5,PIPOX,ZNRF3,FBXL7,ZFP36L1,PPARA,MAOA,AKR1C3,SULT1C4,FABP9,GSTM2,TNFSF12",3.57415318246847
"860","pink",TRUE,2.15e-06,323,410,29,0.071,0.09,"GO:0044282","BP",12,"small molecule catabolic process",2,"PGM1,MT3,PRODH,FAH,GCDH,CPT1A,ALDH6A1,APOE,GLUL,NPL,HADHB,FGF2,THNSL2,ALDH1L1,GLUD1,DDAH1,CBS,ASRGL1,BDH2,ALDH7A1,ALDH1A1,ACAA2,CYP4F11,FUT9,FUT10,PIPOX,PPARA,AKR1C3,SULT1C4",5.57417401310394
"861","pink",TRUE,0.000215,1673,410,74,0.18,0.044,"GO:1901575","BP",12,"organic substance catabolic process",2,"CHDH,HSD17B6,PHKA1,PYGM,RAPGEF3,PGM1,HSD17B14,MT3,SMOX,RPLP0,EZR,PRODH,TIMP3,CST3,CTSH,FAH,GCDH,DNASE2,WFS1,CPT1A,CD81,PRDX6,ALDH6A1,CLU,EPHX2,LRP1,SDC4,APOE,NCAN,HRSP12,BCAN,NT5E,GLUL,NPL,HADHB,FGF2,THNSL2,ALDH1L1,GNA12,EGFR,MSN,GLUD1,FOXO1,ZFP36L2,DDAH1,CBS,ASRGL1,SDC3,BDH2,RANBP3L,ALDH7A1,ALDH1A1,TPP1,ACAA2,POLR2G,SDC2,PFKFB3,CYP4F11,FUT9,FUT10,HPSE2,TRIB1,SNX33,GPC5,PIPOX,ZNRF3,FBXL7,ZFP36L1,PPARA,MAOA,AKR1C3,SULT1C4,FABP9,TNFSF12",3.8077817577543
"862","pink",TRUE,0.0176,1008,410,47,0.115,0.047,"GO:1901565","BP",12,"organonitrogen compound catabolic process",3,"CHDH,RAPGEF3,SMOX,EZR,PRODH,TIMP3,CST3,CTSH,FAH,GCDH,WFS1,CD81,ALDH6A1,CLU,LRP1,SDC4,APOE,NCAN,HRSP12,BCAN,NT5E,GLUL,FGF2,THNSL2,ALDH1L1,GNA12,EGFR,MSN,GLUD1,FOXO1,DDAH1,CBS,ASRGL1,SDC3,RANBP3L,ALDH7A1,TPP1,SDC2,HPSE2,TRIB1,SNX33,GPC5,PIPOX,ZNRF3,FBXL7,MAOA,TNFSF12",5.55508946441152
"863","pink",TRUE,0.00106,224,410,20,0.049,0.089,"GO:0016054","BP",12,"organic acid catabolic process",1,"PRODH,FAH,GCDH,CPT1A,ALDH6A1,GLUL,NPL,HADHB,FGF2,THNSL2,ALDH1L1,GLUD1,DDAH1,CBS,ASRGL1,BDH2,ALDH7A1,ACAA2,PIPOX,PPARA",5.90718404199668
"864","pink",TRUE,0.00106,224,410,20,0.049,0.089,"GO:0046395","BP",12,"carboxylic acid catabolic process",2,"PRODH,FAH,GCDH,CPT1A,ALDH6A1,GLUL,NPL,HADHB,FGF2,THNSL2,ALDH1L1,GLUD1,DDAH1,CBS,ASRGL1,BDH2,ALDH7A1,ACAA2,PIPOX,PPARA",5.90718404199668
"865","pink",TRUE,0.021,106,410,12,0.029,0.113,"GO:0009063","BP",12,"cellular amino acid catabolic process",3,"PRODH,FAH,GCDH,ALDH6A1,GLUL,THNSL2,GLUD1,DDAH1,CBS,ASRGL1,ALDH7A1,PIPOX",6.51781019886862
"866","pink",TRUE,0.00325,89,410,12,0.029,0.135,"GO:1901606","BP",12,"alpha-amino acid catabolic process",4,"PRODH,FAH,GCDH,ALDH6A1,GLUL,THNSL2,GLUD1,DDAH1,CBS,ASRGL1,ALDH7A1,PIPOX",6.73232769546306
"867","pink",TRUE,2.39e-05,4458,410,157,0.383,0.035,"GO:0071944","CC",19,"cell periphery",1,"TSPAN6,SLC7A2,CD38,MGST1,ATP1A2,VIM,PREX2,IL17RB,FGFR3,ABCC9,TGFBR3,CYBRD1,FERMT2,CA12,SRI,GPR137B,TULP3,SLC1A3,RAPGEF3,SLC4A4,ITGB5,FAT1,CPNE3,TRIP6,HEPH,EZR,MLC1,SNTA1,GPR143,OLFM2,PON2,ITGB8,PTPRZ1,C5,SLC9A3R1,CPE,SLC1A2,CD81,PLSCR4,EPB41L5,F3,GPR75,GNA13,CLU,CNTFR,SSPN,LRP1,SLC12A4,SDC4,HIF3A,AHNAK,AMOT,RHOJ,ATP13A4,FGFRL1,GNG11,PALLD,PLD2,ATP1B2,SLC44A2,APOE,BST2,SLC27A1,SLC7A10,LGALS3,SLC6A11,LRP4,FADS2,NT5E,ITGA7,ITM2C,SERPINE2,EDNRB,LRRC8A,TLR4,BMPR1B,SLCO1C1,SLC14A1,SLC13A5,SLC44A3,KCNN3,GPR17,IL17RD,LRIG1,MYO10,PSD2,GNA12,EGFR,TMEM47,MSN,RGS20,STOM,SLC39A12,PARD3,RGR,ADD3,SLC7A11,EPS8,BAG3,GJA1,MERTK,KCNJ16,TNIK,APCDD1,RHOC,FZD1,MRAS,GRIN2C,SDC3,DDR2,SLC15A2,STK17A,GJB2,HTRA1,AXL,TTYH1,RAB31,AHCYL1,VAMP5,NTSR2,ADRB2,SDC2,ANTXR1,P2RY1,GPR37L1,ADORA2B,SYT9,S1PR1,CLCN5,MCC,LPAR3,AQP4,SNTB1,SUCLG2,GNG12,HPSE2,DAG1,GNG7,KCNJ10,GPC5,CDC42EP4,OXTR,CADM1,ZNRF3,GPR39,CIB1,PLCD1,SLC38A3,S100A16,ASPH,RYR3,LGR4,GPR56,DIO2,TNFSF12,CD302,FXYD1",2.07779832322015
"868","pink",TRUE,0.0218,2619,410,95,0.232,0.036,"GO:0031224","CC",19,"intrinsic component of membrane",1,"TSPAN6,SLC7A2,MGST1,ATP1A2,IL17RB,FGFR3,ABCC9,TGFBR3,CA12,GPR137B,SLC1A3,SLC4A4,ITGB5,FAT1,TRIP6,MLC1,GPR143,OLFM2,ITGB8,PTPRZ1,C5,WFS1,CPT1A,SLC1A2,CD81,F3,GPR75,RDH10,CNTFR,SSPN,LRP1,SLC12A4,SDC4,ATP13A4,ATP1B2,SLC44A2,BST2,SLC7A10,SLC6A11,FADS2,EDNRB,LRRC8A,TLR4,BMPR1B,SLCO1C1,SLC14A1,SLC13A5,GPR17,IL17RD,STOM,SLC39A12,RGR,FADS1,SLC7A11,GJA1,MERTK,KCNJ16,APCDD1,FZD1,GRIN2C,DDR2,SLC15A2,GPR98,AXL,TTYH1,VAMP5,NTSR2,ADRB2,P2RY1,GPR37L1,ADORA2B,S1PR1,CLCN5,LPAR3,SLC25A33,AQP4,DAG1,GOLIM4,KCNJ10,SLC25A20,GPC5,OXTR,SLC25A18,CADM1,ZNRF3,GPR39,SLC38A3,ELOVL2,RYR3,LGR4,GPR56,TNFSF12,CD302,TRIL,FXYD1",2.41313207065602
"869","pink",TRUE,0.0133,2553,410,94,0.229,0.037,"GO:0016021","CC",19,"integral component of membrane",2,"TSPAN6,SLC7A2,MGST1,ATP1A2,IL17RB,FGFR3,ABCC9,TGFBR3,CA12,GPR137B,SLC1A3,SLC4A4,ITGB5,FAT1,TRIP6,MLC1,GPR143,OLFM2,ITGB8,PTPRZ1,C5,WFS1,CPT1A,SLC1A2,CD81,F3,GPR75,RDH10,CNTFR,SSPN,LRP1,SLC12A4,SDC4,ATP13A4,ATP1B2,SLC44A2,BST2,SLC7A10,SLC6A11,FADS2,EDNRB,LRRC8A,TLR4,BMPR1B,SLCO1C1,SLC14A1,SLC13A5,GPR17,IL17RD,STOM,SLC39A12,RGR,FADS1,SLC7A11,GJA1,MERTK,KCNJ16,APCDD1,FZD1,GRIN2C,DDR2,SLC15A2,GPR98,AXL,TTYH1,VAMP5,NTSR2,ADRB2,P2RY1,GPR37L1,ADORA2B,CLCN5,LPAR3,SLC25A33,AQP4,DAG1,GOLIM4,KCNJ10,SLC25A20,GPC5,OXTR,SLC25A18,CADM1,ZNRF3,GPR39,SLC38A3,ELOVL2,RYR3,LGR4,GPR56,TNFSF12,CD302,TRIL,FXYD1",2.44937931558285
"870","pink",TRUE,1.44e-05,4390,410,156,0.38,0.036,"GO:0005886","CC",19,"plasma membrane",1,"TSPAN6,SLC7A2,CD38,MGST1,ATP1A2,VIM,PREX2,IL17RB,FGFR3,ABCC9,TGFBR3,CYBRD1,FERMT2,CA12,SRI,GPR137B,TULP3,SLC1A3,RAPGEF3,SLC4A4,ITGB5,FAT1,CPNE3,TRIP6,HEPH,EZR,MLC1,SNTA1,GPR143,OLFM2,PON2,ITGB8,PTPRZ1,C5,SLC9A3R1,CPE,SLC1A2,CD81,PLSCR4,EPB41L5,F3,GPR75,GNA13,CNTFR,SSPN,LRP1,SLC12A4,SDC4,HIF3A,AHNAK,AMOT,RHOJ,ATP13A4,FGFRL1,GNG11,PALLD,PLD2,ATP1B2,SLC44A2,APOE,BST2,SLC27A1,SLC7A10,LGALS3,SLC6A11,LRP4,FADS2,NT5E,ITGA7,ITM2C,SERPINE2,EDNRB,LRRC8A,TLR4,BMPR1B,SLCO1C1,SLC14A1,SLC13A5,SLC44A3,KCNN3,GPR17,IL17RD,LRIG1,MYO10,PSD2,GNA12,EGFR,TMEM47,MSN,RGS20,STOM,SLC39A12,PARD3,RGR,ADD3,SLC7A11,EPS8,BAG3,GJA1,MERTK,KCNJ16,TNIK,APCDD1,RHOC,FZD1,MRAS,GRIN2C,SDC3,DDR2,SLC15A2,STK17A,GJB2,HTRA1,AXL,TTYH1,RAB31,AHCYL1,VAMP5,NTSR2,ADRB2,SDC2,ANTXR1,P2RY1,GPR37L1,ADORA2B,SYT9,S1PR1,CLCN5,MCC,LPAR3,AQP4,SNTB1,SUCLG2,GNG12,HPSE2,DAG1,GNG7,KCNJ10,GPC5,CDC42EP4,OXTR,CADM1,ZNRF3,GPR39,CIB1,PLCD1,SLC38A3,S100A16,ASPH,RYR3,LGR4,GPR56,DIO2,TNFSF12,CD302,FXYD1",2.11257003817652
"871","pink",TRUE,3.28e-07,2179,410,98,0.239,0.045,"GO:0044459","CC",19,"plasma membrane part",2,"TSPAN6,SLC7A2,ATP1A2,IL17RB,FGFR3,ABCC9,TGFBR3,FERMT2,SRI,GPR137B,SLC1A3,SLC4A4,ITGB5,FAT1,TRIP6,HEPH,EZR,MLC1,SNTA1,GPR143,OLFM2,ITGB8,PTPRZ1,C5,SLC9A3R1,CPE,SLC1A2,CD81,F3,GPR75,GNA13,CNTFR,SSPN,LRP1,SLC12A4,SDC4,AHNAK,AMOT,ATP13A4,ATP1B2,BST2,SLC7A10,LGALS3,SLC6A11,LRP4,FADS2,SERPINE2,EDNRB,TLR4,BMPR1B,SLCO1C1,SLC14A1,SLC13A5,GPR17,IL17RD,PSD2,GNA12,EGFR,MSN,STOM,SLC39A12,RGR,SLC7A11,EPS8,GJA1,MERTK,KCNJ16,TNIK,APCDD1,GRIN2C,DDR2,SLC15A2,GJB2,AXL,AHCYL1,NTSR2,ADRB2,ANTXR1,P2RY1,ADORA2B,S1PR1,CLCN5,LPAR3,AQP4,SNTB1,DAG1,KCNJ10,GPC5,OXTR,CADM1,ZNRF3,GPR39,SLC38A3,LGR4,GPR56,TNFSF12,CD302,FXYD1",2.87227165098927
"872","pink",TRUE,7.3e-05,1567,410,72,0.176,0.046,"GO:0031226","CC",19,"intrinsic component of plasma membrane",3,"TSPAN6,SLC7A2,ATP1A2,IL17RB,FGFR3,ABCC9,TGFBR3,GPR137B,SLC1A3,SLC4A4,ITGB5,FAT1,TRIP6,OLFM2,ITGB8,PTPRZ1,C5,SLC1A2,CD81,F3,GPR75,CNTFR,SSPN,LRP1,SLC12A4,SDC4,ATP13A4,ATP1B2,BST2,SLC7A10,SLC6A11,FADS2,EDNRB,TLR4,BMPR1B,SLCO1C1,SLC14A1,SLC13A5,GPR17,IL17RD,STOM,SLC39A12,RGR,SLC7A11,GJA1,MERTK,KCNJ16,APCDD1,GRIN2C,DDR2,SLC15A2,AXL,NTSR2,ADRB2,P2RY1,ADORA2B,S1PR1,CLCN5,LPAR3,AQP4,KCNJ10,GPC5,OXTR,CADM1,ZNRF3,GPR39,SLC38A3,LGR4,GPR56,TNFSF12,CD302,FXYD1",3.59121830809547
"873","pink",TRUE,8.56e-05,1511,410,70,0.171,0.046,"GO:0005887","CC",19,"integral component of plasma membrane",4,"TSPAN6,SLC7A2,ATP1A2,IL17RB,FGFR3,ABCC9,TGFBR3,GPR137B,SLC1A3,SLC4A4,ITGB5,FAT1,TRIP6,OLFM2,ITGB8,PTPRZ1,C5,SLC1A2,CD81,GPR75,CNTFR,SSPN,LRP1,SLC12A4,SDC4,ATP13A4,ATP1B2,BST2,SLC7A10,SLC6A11,FADS2,EDNRB,TLR4,BMPR1B,SLCO1C1,SLC14A1,SLC13A5,GPR17,IL17RD,STOM,SLC39A12,RGR,SLC7A11,GJA1,MERTK,KCNJ16,APCDD1,GRIN2C,DDR2,SLC15A2,AXL,NTSR2,ADRB2,P2RY1,ADORA2B,CLCN5,LPAR3,AQP4,KCNJ10,GPC5,OXTR,CADM1,ZNRF3,GPR39,SLC38A3,LGR4,GPR56,TNFSF12,CD302,FXYD1",3.63658245758162
"874","pink",TRUE,0.0142,178,410,16,0.039,0.09,"GO:0098797","CC",19,"plasma membrane protein complex",1,"ABCC9,TGFBR3,ITGB5,SNTA1,ITGB8,C5,GNA13,SSPN,LRP1,LRP4,GNA12,EGFR,GJA1,GJB2,SNTB1,DAG1",4.68246601850137
"875","pink",TRUE,0.0246,555,410,31,0.076,0.056,"GO:0009986","CC",13,"cell surface",1,"TGFBR3,ITGB5,ITGB8,SLC1A2,VEGFA,F3,CLU,SDC4,NDP,AMOT,BST2,LRP4,NT5E,ITGA7,SERPINE2,LRRC8A,TLR4,PSD2,EGFR,MSN,SLC7A11,RHOC,FZD1,SDC3,GPR98,AXL,VAMP5,SDC2,ANTXR1,P2RY1,AQP4",4.441865664783
"876","pink",TRUE,0.000145,688,410,41,0.1,0.06,"GO:0030054","CC",10,"cell junction",1,"SLC7A2,VIM,FGFR3,FERMT2,ITGB5,FAT1,CPNE3,TRIP6,ASAP3,RPLP0,EZR,TRIOBP,CD81,DOCK7,CNN3,GNA13,GJB6,LRP1,AHNAK,FGFRL1,PALLD,CLDN10,TNS3,LPP,GNA12,EGFR,MSN,PARD3,GJA1,FZD1,DDR2,PDLIM5,GJB2,HEPACAM,VAMP5,SNTB1,CFL1,DAG1,CDC42EP4,CADM1,FXYD1",3.90782580369025
"877","pink",TRUE,7.39e-05,447,410,32,0.078,0.072,"GO:0070161","CC",10,"anchoring junction",2,"VIM,FGFR3,FERMT2,ITGB5,FAT1,CPNE3,TRIP6,ASAP3,RPLP0,EZR,TRIOBP,CD81,DOCK7,CNN3,GNA13,LRP1,AHNAK,PALLD,TNS3,LPP,GNA12,EGFR,MSN,GJA1,FZD1,DDR2,PDLIM5,SNTB1,CFL1,DAG1,CDC42EP4,CADM1",4.85353042077069
"878","pink",TRUE,4.57e-05,438,410,32,0.078,0.073,"GO:0005912","CC",10,"adherens junction",3,"VIM,FGFR3,FERMT2,ITGB5,FAT1,CPNE3,TRIP6,ASAP3,RPLP0,EZR,TRIOBP,CD81,DOCK7,CNN3,GNA13,LRP1,AHNAK,PALLD,TNS3,LPP,GNA12,EGFR,MSN,GJA1,FZD1,DDR2,PDLIM5,SNTB1,CFL1,DAG1,CDC42EP4,CADM1",4.90325385612312
"879","pink",TRUE,2.91e-05,362,410,29,0.071,0.08,"GO:0030055","CC",10,"cell-substrate junction",2,"VIM,FGFR3,FERMT2,ITGB5,FAT1,CPNE3,TRIP6,ASAP3,RPLP0,EZR,TRIOBP,CD81,DOCK7,CNN3,GNA13,LRP1,AHNAK,PALLD,TNS3,LPP,GNA12,EGFR,MSN,GJA1,FZD1,DDR2,SNTB1,CFL1,DAG1",5.12394942579869
"880","pink",TRUE,2.27e-05,358,410,29,0.071,0.081,"GO:0005924","CC",10,"cell-substrate adherens junction",3,"VIM,FGFR3,FERMT2,ITGB5,FAT1,CPNE3,TRIP6,ASAP3,RPLP0,EZR,TRIOBP,CD81,DOCK7,CNN3,GNA13,LRP1,AHNAK,PALLD,TNS3,LPP,GNA12,EGFR,MSN,GJA1,FZD1,DDR2,SNTB1,CFL1,DAG1",5.14620003473351
"881","pink",TRUE,2e-05,356,410,29,0.071,0.081,"GO:0005925","CC",10,"focal adhesion",4,"VIM,FGFR3,FERMT2,ITGB5,FAT1,CPNE3,TRIP6,ASAP3,RPLP0,EZR,TRIOBP,CD81,DOCK7,CNN3,GNA13,LRP1,AHNAK,PALLD,TNS3,LPP,GNA12,EGFR,MSN,GJA1,FZD1,DDR2,SNTB1,CFL1,DAG1",5.16131367254356
"882","pink",TRUE,0.00713,4272,410,142,0.346,0.033,"GO:0005576","CC",14,"extracellular region",1,"TSPAN6,CD38,ATP1A2,VIM,HEBP2,AKR7A2,PYGM,TGFBR3,CYBRD1,SRI,FBLN1,RAPGEF3,PGM1,SLC4A4,ITGB5,FAT1,GSTP1,CPNE3,RPLP0,PHGDH,EZR,TGFB2,TIMP3,PLTP,BMP7,CST3,COTL1,CTSH,FAH,OLFM2,DNASE2,PON2,ITGB8,PTN,LFNG,C5,SLC9A3R1,RAB34,CPE,CD81,ALDH2,VEGFA,THBS4,PLSCR4,EFEMP1,RAB7L1,F3,PRDX6,ALDH6A1,GNA13,CLU,EPHX2,CNTFR,SDC4,NDP,AHNAK,RHOJ,MASP1,PLA2G5,BBOX1,SLC44A2,APOE,GDF1,NCAN,BST2,LGALS3,HRSP12,BCAN,WASF3,NT5E,GDF11,AGT,GLUL,ITM2C,SERPINE2,APPL2,IL33,HADHB,FGF2,ALDH9A1,SELENBP1,ALDH1L1,EGFR,MSN,STOM,SLC39A12,CTF1,FREM2,EPS8,GJA1,MERTK,C16ORF89,DDAH1,TNIK,RHOC,DBI,MRAS,C1R,DDR2,SLC15A2,BDH2,SCRG1,GPR98,RHOBTB3,ALDH7A1,ALDH1A1,NDRG2,HTRA1,TPP1,ACAA2,AXL,FTH1,AHCYL1,VAMP5,ANTXR1,CST2,LAMB2,GNG12,EFEMP2,CFL1,HPSE2,DAG1,VEGFB,GNG7,METRNL,GPC5,HIST1H2BC,IDH2,CADM1,CCBE1,OAF,CIB1,METTL7A,PLCD1,S100A16,AKR1C3,GPR56,GSTM2,LCAT,TNFSF12,PLEKHO2,HPR",2.36489937189171
"883","pink",TRUE,0.00294,3908,410,134,0.327,0.034,"GO:0044421","CC",14,"extracellular region part",2,"TSPAN6,CD38,ATP1A2,VIM,HEBP2,AKR7A2,PYGM,TGFBR3,CYBRD1,SRI,FBLN1,RAPGEF3,PGM1,SLC4A4,ITGB5,FAT1,GSTP1,CPNE3,RPLP0,PHGDH,EZR,TGFB2,TIMP3,PLTP,BMP7,CST3,COTL1,CTSH,FAH,DNASE2,ITGB8,PTN,LFNG,C5,SLC9A3R1,RAB34,CPE,CD81,ALDH2,VEGFA,THBS4,PLSCR4,EFEMP1,RAB7L1,F3,PRDX6,ALDH6A1,GNA13,CLU,EPHX2,CNTFR,SDC4,NDP,AHNAK,RHOJ,MASP1,BBOX1,SLC44A2,APOE,GDF1,NCAN,BST2,LGALS3,HRSP12,BCAN,WASF3,NT5E,GDF11,AGT,GLUL,ITM2C,SERPINE2,APPL2,HADHB,FGF2,ALDH9A1,SELENBP1,ALDH1L1,EGFR,MSN,STOM,SLC39A12,FREM2,EPS8,GJA1,MERTK,C16ORF89,DDAH1,TNIK,RHOC,DBI,MRAS,C1R,DDR2,SLC15A2,BDH2,SCRG1,GPR98,RHOBTB3,ALDH7A1,ALDH1A1,NDRG2,HTRA1,TPP1,ACAA2,AXL,FTH1,AHCYL1,VAMP5,ANTXR1,CST2,LAMB2,GNG12,EFEMP2,CFL1,HPSE2,DAG1,VEGFB,GNG7,METRNL,HIST1H2BC,IDH2,CADM1,CCBE1,OAF,CIB1,METTL7A,PLCD1,S100A16,AKR1C3,GPR56,GSTM2,LCAT,HPR",2.64763705849803
"884","pink",TRUE,0.0078,3752,410,128,0.312,0.034,"GO:0005615","CC",14,"extracellular space",3,"TSPAN6,CD38,VIM,HEBP2,AKR7A2,PYGM,TGFBR3,CYBRD1,SRI,FBLN1,RAPGEF3,PGM1,SLC4A4,ITGB5,FAT1,GSTP1,CPNE3,RPLP0,PHGDH,EZR,TGFB2,TIMP3,PLTP,BMP7,CST3,COTL1,CTSH,FAH,DNASE2,ITGB8,PTN,C5,SLC9A3R1,RAB34,CPE,CD81,ALDH2,VEGFA,THBS4,PLSCR4,EFEMP1,RAB7L1,F3,PRDX6,ALDH6A1,GNA13,CLU,EPHX2,CNTFR,SDC4,NDP,AHNAK,RHOJ,MASP1,BBOX1,SLC44A2,APOE,GDF1,BST2,LGALS3,HRSP12,WASF3,NT5E,GDF11,AGT,GLUL,ITM2C,SERPINE2,APPL2,HADHB,FGF2,ALDH9A1,SELENBP1,ALDH1L1,EGFR,MSN,STOM,FREM2,EPS8,GJA1,MERTK,C16ORF89,DDAH1,TNIK,RHOC,DBI,MRAS,C1R,DDR2,SLC15A2,BDH2,SCRG1,GPR98,RHOBTB3,ALDH7A1,ALDH1A1,NDRG2,HTRA1,TPP1,ACAA2,AXL,FTH1,AHCYL1,VAMP5,ANTXR1,CST2,LAMB2,GNG12,EFEMP2,CFL1,DAG1,VEGFB,GNG7,METRNL,HIST1H2BC,IDH2,CADM1,CCBE1,OAF,CIB1,METTL7A,PLCD1,S100A16,AKR1C3,GPR56,GSTM2,LCAT,HPR",3.77883368349914
"885","pink",TRUE,2.16e-06,2788,410,114,0.278,0.041,"GO:0043230","CC",14,"extracellular organelle",1,"TSPAN6,CD38,ATP1A2,VIM,HEBP2,AKR7A2,PYGM,TGFBR3,CYBRD1,SRI,FBLN1,RAPGEF3,PGM1,SLC4A4,ITGB5,FAT1,GSTP1,CPNE3,RPLP0,PHGDH,EZR,TIMP3,CST3,COTL1,CTSH,FAH,DNASE2,ITGB8,LFNG,C5,SLC9A3R1,RAB34,CPE,CD81,ALDH2,THBS4,PLSCR4,EFEMP1,RAB7L1,F3,PRDX6,ALDH6A1,GNA13,CLU,EPHX2,SDC4,AHNAK,RHOJ,BBOX1,SLC44A2,APOE,BST2,LGALS3,HRSP12,WASF3,NT5E,AGT,GLUL,ITM2C,SERPINE2,APPL2,HADHB,ALDH9A1,SELENBP1,ALDH1L1,MSN,STOM,SLC39A12,FREM2,EPS8,GJA1,C16ORF89,DDAH1,TNIK,RHOC,DBI,MRAS,C1R,DDR2,SLC15A2,BDH2,GPR98,RHOBTB3,ALDH7A1,ALDH1A1,NDRG2,HTRA1,TPP1,ACAA2,AXL,FTH1,AHCYL1,VAMP5,ANTXR1,LAMB2,GNG12,EFEMP2,CFL1,DAG1,GNG7,METRNL,HIST1H2BC,IDH2,CADM1,OAF,CIB1,METTL7A,PLCD1,S100A16,AKR1C3,GPR56,GSTM2,LCAT,HPR",3.1928178708395
"886","pink",TRUE,0.000237,3819,410,136,0.332,0.036,"GO:0031982","CC",14,"vesicle",1,"TSPAN6,CD38,MGST1,ATP1A2,VIM,HEBP2,AKR7A2,FGFR3,PYGM,TGFBR3,CYBRD1,SRI,FBLN1,RAPGEF3,PGM1,SLC4A4,ITGB5,FAT1,GSTP1,CPNE3,MT3,RPLP0,PHGDH,EZR,TGFB2,TIMP3,MLC1,CST3,GPR143,COTL1,CTSH,FAH,DNASE2,ITGB8,LFNG,C5,SLC9A3R1,RAB34,CPE,CD81,ALDH2,VEGFA,THBS4,PLSCR4,EFEMP1,RAB7L1,F3,PRDX6,ALDH6A1,GNA13,CLU,EPHX2,SSPN,LRP1,SDC4,AHNAK,AMOT,RHOJ,FGFRL1,BBOX1,SLC44A2,APOE,BST2,LGALS3,HRSP12,WASF3,NT5E,AGT,GLUL,ITM2C,SERPINE2,APPL2,TLR4,HADHB,ALDH9A1,SELENBP1,ALDH1L1,EGFR,MSN,RGS20,STOM,SLC39A12,FREM2,EPS8,GJA1,C16ORF89,DDAH1,TNIK,RHOC,DBI,MRAS,C1R,DDR2,SLC15A2,BDH2,GPR98,RHOBTB3,ALDH7A1,ALDH1A1,NDRG2,HTRA1,TPP1,ACAA2,AXL,FTH1,RAB31,AHCYL1,VAMP5,ADRB2,ANTXR1,SYT9,CLCN5,LAMB2,GNG12,EFEMP2,CFL1,DAG1,VEGFB,SNX33,GOLIM4,GNG7,METRNL,HIST1H2BC,IDH2,CADM1,OAF,CIB1,METTL7A,PLCD1,S100A16,AKR1C3,GPR56,GSTM2,LCAT,PLEKHO2,HPR",2.6951949366212
"887","pink",TRUE,2.11e-06,2787,410,114,0.278,0.041,"GO:1903561","CC",14,"extracellular vesicle",2,"TSPAN6,CD38,ATP1A2,VIM,HEBP2,AKR7A2,PYGM,TGFBR3,CYBRD1,SRI,FBLN1,RAPGEF3,PGM1,SLC4A4,ITGB5,FAT1,GSTP1,CPNE3,RPLP0,PHGDH,EZR,TIMP3,CST3,COTL1,CTSH,FAH,DNASE2,ITGB8,LFNG,C5,SLC9A3R1,RAB34,CPE,CD81,ALDH2,THBS4,PLSCR4,EFEMP1,RAB7L1,F3,PRDX6,ALDH6A1,GNA13,CLU,EPHX2,SDC4,AHNAK,RHOJ,BBOX1,SLC44A2,APOE,BST2,LGALS3,HRSP12,WASF3,NT5E,AGT,GLUL,ITM2C,SERPINE2,APPL2,HADHB,ALDH9A1,SELENBP1,ALDH1L1,MSN,STOM,SLC39A12,FREM2,EPS8,GJA1,C16ORF89,DDAH1,TNIK,RHOC,DBI,MRAS,C1R,DDR2,SLC15A2,BDH2,GPR98,RHOBTB3,ALDH7A1,ALDH1A1,NDRG2,HTRA1,TPP1,ACAA2,AXL,FTH1,AHCYL1,VAMP5,ANTXR1,LAMB2,GNG12,EFEMP2,CFL1,DAG1,GNG7,METRNL,HIST1H2BC,IDH2,CADM1,OAF,CIB1,METTL7A,PLCD1,S100A16,AKR1C3,GPR56,GSTM2,LCAT,HPR",3.19352709072738
