"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"411","pink",TRUE,1.73e-05,3262,543,156,0.287,0.048,"GO:0005654","CC",5,"nucleoplasm",3,"RPS20,WIZ,NCAPH2,GEMIN8,MED29,TFE3,GRIPAP1,KIF2A,MBD3,PPP2R5C,REXO1,SMARCD3,PGR,NUFIP1,SF3B2,PHACTR3,NOS1,RAB11FIP3,GOLGA3,CDC34,MKNK2,SMARCB1,PES1,HIRA,ASCC2,POLR3H,ZBED4,DCAF11,PPP1R16B,WDR13,KLF5,MAPK3,EIF3E,HNRNPUL1,CRTC1,USF2,ZMIZ1,UBTF,CASC3,HDAC5,RANGRF,ING4,E2F3,EPAS1,B4GALT2,STK11,MAPKAP1,DENND1A,YLPM1,NR2C1,DUSP4,TSHZ3,MED13L,PKN1,NR4A1,SOX4,CENPB,THRA,GLIS2,ELK1,KDM4B,ILF3,SAFB2,DDA1,MLLT1,TAF4,TRIM28,SOX3,DZIP1,ETS1,DTX1,PHF21A,GDF11,TFCP2,FAM129B,ARRB1,C11ORF1,SMARCC2,BAHD1,PML,DHX38,NCOR1,CSNK1D,MAPK4,SMAD4,AKT1,TAF1,PDCD11,RPS3,HSPB8,PRKCA,C14ORF43,GPSM1,C19ORF47,IER2,SAP30BP,HEY1,FOXK1,DACT1,RNF169,ATMIN,MAPK7,SMAD3,GATAD2A,ANKRD11,HSD11B1L,ING2,RGS14,INO80E,CHD3,NFRKB,PFKFB3,TRIM8,JUNB,ASXL1,BPTF,ATF7IP,CEBPB,ARNT2,TCEAL1,KDM2A,INSM1,C19ORF70,IP6K1,C8ORF4,CASKIN2,POLR2L,HIST1H2BC,EHMT1,TNRC18,RBM10,MTA1,ZNF438,NDUFB1,SUMO3,ZNF74,MAPK11,BCL9L,RXRA,EFCAB6,CYHR1,SUMO2,SUPT5H,LONP1,TLE1,MAFG,MAFK,GRK5,CEBPD,ATXN1L,MIF,CUX1,CWC25,PIP4K2B,HIST1H4D,HIST1H4B",2.82602063333852
"412","pink",TRUE,0.0163,12052,543,422,0.777,0.035,"GO:0005488","MF",11,"binding",1,"LASP1,SARM1,ARHGAP33,CRLF1,BAIAP3,RPS20,WIZ,DNASE1L1,RNF10,NCAPH2,VIM,HMGB3,TIMP2,ADRB1,GEMIN8,PPP1R3F,PHPT1,PSD,OGFR,MED29,NTN1,PDZD4,TFE3,GRIPAP1,KIF2A,SMG6,CNGB1,PTPN21,MBD3,PPP2R5C,TOLLIP,COL5A3,SMARCD3,PGR,ERC1,NUFIP1,SSH1,SF3B2,GNA11,NOS1,STRN4,RAB11FIP3,GOLGA3,DLL3,PITPNM2,RAPGEF4,PITPNM3,TYRO3,CDC34,PALM,MKNK2,SMARCB1,SEC14L2,PES1,HIRA,ANKRD54,SBF1,MTMR3,PNPLA3,MYH9,SGSM3,ZBED4,ASB2,ZFYVE21,CPNE6,DCAF11,NTSR1,DIDO1,CHMP4B,PPP1R16B,CEP192,GLRA2,CAB39L,KLF5,MAPK3,NME3,NECAB2,NME4,MAZ,SYT17,HOMER2,PLAT,EIF3E,GYS1,DMPK,AES,HNRNPUL1,TGFB1,MEGF8,PIK3R2,CRTC1,USF2,MET,IQCE,SNX8,RAPGEF1,DVL1,CXCL12,ERLIN1,ACTA2,CCNY,RPL28,GIT1,UBTF,CASC3,ICAM2,HDAC5,RANGRF,MDK,EXPH5,SH2B3,RASAL1,ING4,E2F3,FBRSL1,APC2,EPAS1,HPCAL4,STK11,PCDH17,ROD1,MAPKAP1,DENND1A,YLPM1,DNAL1,TEK,NR2C1,ADRA1A,TSHZ3,MAPK8IP1,IFT81,PKN1,NR4A1,LRP1,MXD4,SNX21,PLCG1,PTGIS,SOX4,TEKT3,PPP1R12C,SLC25A23,CENPB,BFSP1,TBC1D20,AMOT,RBM42,THRA,FLRT1,GLIS2,ELK1,RNF112,ILF3,PRKCSH,GADD45G,SAFB2,DDA1,MLLT1,JUND,TAF4,TRIM28,ZC3H4,MAP3K10,C12ORF65,C1QL1,PYY,RAB11FIP4,TRAF7,NINJ1,NPHP4,CC2D1A,FAM104A,CSNK1G2,SOX3,RNF138,DZIP1,ETS1,DTX1,PHF21A,GDF11,PPP1R1A,TFCP2,KCNH3,CIDEB,FAM129B,DAB2IP,DNAJB5,TMEM8B,ARRB1,SYTL2,THBS1,PAK6,TMOD3,SHF,SMARCC2,VPS37B,DENR,SSTR1,SLC24A4,FBLN5,BAHD1,PML,POLG,DHX38,NCOR1,TOM1L1,SGSM2,SSH2,MINK1,CSNK1D,MAPK4,SMAD4,PMAIP1,PFKL,AKT1,NOSIP,ECE2,VIP,ATXN7L1,SYTL5,TAF1,ZNF185,CSGALNACT1,NFIB,STOM,PDCD11,SERPING1,RPS3,LSM14B,CTF1,KIAA1328,ADRA2A,DLG2,DLG5,HSPB8,FARP1,KCTD15,PRKCA,L3MBTL4,KLF10,AZIN1,C14ORF43,TIAM1,PRR14,SST,TIMP4,FZD1,CREB3L1,AGAP1,MRAS,AUTS2,TSR2,C1R,ABR,CCDC117,VAV2,GPSM1,C19ORF47,IER2,SAP30BP,SHANK1,FGF11,EIF4A1,ALPL,HEY1,ZNF704,FOXK1,GEM,INPPL1,DACT1,ZMYND19,DPCD,TMEM100,CRABP1,RNF169,RPL27A,ST5,ATMIN,MAPK7,TAC3,SMAD3,TEF,TBC1D2B,ZNF91,IGF2,GATAD2A,EEF2,UBXN6,CASKIN1,LTBP3,ING2,AXIN2,PKIG,AFAP1L2,GSG1L,RGS14,INO80E,CTNND2,BRD3,KLF13,ZNF768,CHD3,SLN,NFRKB,AKAP13,TRIM8,JUNB,ASXL1,BPTF,ATF7IP,CALB2,CEBPB,ARNT2,TCEAL1,KDM2A,INSM1,VEGFB,SNX33,HEG1,HRAS,APOF,TOM1L2,UNC119B,IP6K1,C8ORF4,LY6H,DEAF1,PPFIA3,POLR2L,PLEC,MAF,GGN,PACS2,PLD6,AKAP5,FGD6,KCTD4,HIST1H2BC,OXTR,EHMT1,PJA1,DDN,MEX3D,IDH2,TNRC18,MRPL41,MRPS16,MOB2,TSHZ2,CLEC4G,ANXA2,CRIP2,RBM10,MTA1,ABAT,BCOR,KREMEN1,ADRA2C,IRAK1,H1FX,SUMO3,TCEAL2,DDX51,GAS2L1,MAPK11,C19ORF68,FAM131C,NR2F2,BCL9L,RXRA,BCR,EFCAB6,BCAM,CYHR1,AGRN,SUMO2,PRELP,ZNF79,SEMA4A,SUPT5H,NTNG2,LONP1,PTPN1,EVL,MYL6B,CACNA1H,PLXNB2,TCF4,TLE1,FLNA,MAFG,KANK2,ADAMTSL2,SLC29A3,TPM2,MAFK,UNC13B,CDC42BPB,GRK5,GP1BB,FOXO6,MAFB,DOK6,REPIN1,NEURL1B,PHB2,CEBPD,ATXN1L,ELFN1,RPL41,MIF,ARHGAP8,CFHR1,CUX1,THTPA,ZNHIT3,MLLT6,PIP4K2B,HIST1H4D,SRCIN1,MARCKS,HIST1H4B",0.446947654588742
"413","pink",TRUE,0.00815,10553,543,380,0.7,0.036,"GO:0005515","MF",11,"protein binding",2,"LASP1,SARM1,ARHGAP33,CRLF1,BAIAP3,RPS20,WIZ,RNF10,NCAPH2,VIM,HMGB3,TIMP2,ADRB1,GEMIN8,PPP1R3F,PHPT1,PSD,OGFR,MED29,NTN1,PDZD4,GRIPAP1,KIF2A,SMG6,CNGB1,PTPN21,MBD3,PPP2R5C,TOLLIP,COL5A3,SMARCD3,PGR,ERC1,NUFIP1,SSH1,SF3B2,GNA11,NOS1,STRN4,RAB11FIP3,GOLGA3,DLL3,RAPGEF4,PITPNM3,TYRO3,CDC34,PALM,MKNK2,SMARCB1,PES1,HIRA,ANKRD54,SBF1,MTMR3,MYH9,SGSM3,ZBED4,ASB2,ZFYVE21,CPNE6,DCAF11,NTSR1,CHMP4B,PPP1R16B,CEP192,CAB39L,KLF5,MAPK3,NME3,NECAB2,NME4,MAZ,SYT17,HOMER2,PLAT,EIF3E,GYS1,DMPK,AES,HNRNPUL1,TGFB1,MEGF8,PIK3R2,CRTC1,USF2,MET,IQCE,SNX8,RAPGEF1,DVL1,CXCL12,ERLIN1,ACTA2,CCNY,RPL28,GIT1,UBTF,CASC3,ICAM2,HDAC5,RANGRF,MDK,EXPH5,SH2B3,ING4,E2F3,APC2,EPAS1,HPCAL4,STK11,PCDH17,MAPKAP1,DENND1A,YLPM1,DNAL1,TEK,NR2C1,ADRA1A,TSHZ3,MAPK8IP1,IFT81,PKN1,NR4A1,LRP1,MXD4,PLCG1,PTGIS,SOX4,TEKT3,PPP1R12C,SLC25A23,BFSP1,TBC1D20,AMOT,RBM42,THRA,FLRT1,GLIS2,ELK1,ILF3,PRKCSH,GADD45G,SAFB2,DDA1,MLLT1,JUND,TAF4,TRIM28,MAP3K10,C1QL1,PYY,RAB11FIP4,TRAF7,NINJ1,NPHP4,CC2D1A,FAM104A,CSNK1G2,RNF138,DZIP1,ETS1,DTX1,PHF21A,GDF11,PPP1R1A,TFCP2,KCNH3,CIDEB,FAM129B,DAB2IP,DNAJB5,TMEM8B,ARRB1,SYTL2,THBS1,PAK6,TMOD3,SHF,SMARCC2,VPS37B,DENR,FBLN5,BAHD1,PML,POLG,DHX38,NCOR1,TOM1L1,SGSM2,SSH2,MINK1,CSNK1D,MAPK4,SMAD4,PMAIP1,PFKL,AKT1,NOSIP,ECE2,VIP,ATXN7L1,SYTL5,TAF1,STOM,PDCD11,SERPING1,RPS3,CTF1,KIAA1328,ADRA2A,DLG2,DLG5,HSPB8,FARP1,KCTD15,PRKCA,L3MBTL4,KLF10,AZIN1,C14ORF43,TIAM1,PRR14,SST,TIMP4,FZD1,CREB3L1,MRAS,TSR2,C1R,ABR,CCDC117,VAV2,GPSM1,C19ORF47,SAP30BP,SHANK1,FGF11,EIF4A1,ALPL,HEY1,FOXK1,GEM,INPPL1,DACT1,ZMYND19,DPCD,TMEM100,CRABP1,RNF169,RPL27A,ST5,ATMIN,MAPK7,TAC3,SMAD3,TEF,TBC1D2B,IGF2,GATAD2A,EEF2,UBXN6,CASKIN1,LTBP3,ING2,AXIN2,PKIG,AFAP1L2,GSG1L,RGS14,INO80E,CTNND2,BRD3,KLF13,CHD3,SLN,NFRKB,AKAP13,TRIM8,JUNB,ASXL1,BPTF,ATF7IP,CEBPB,ARNT2,TCEAL1,KDM2A,INSM1,VEGFB,SNX33,HEG1,HRAS,APOF,TOM1L2,UNC119B,IP6K1,C8ORF4,LY6H,DEAF1,PPFIA3,POLR2L,PLEC,MAF,GGN,PACS2,PLD6,AKAP5,FGD6,KCTD4,HIST1H2BC,EHMT1,PJA1,DDN,MRPL41,MRPS16,MOB2,TSHZ2,CLEC4G,ANXA2,RBM10,MTA1,ABAT,BCOR,KREMEN1,ADRA2C,IRAK1,H1FX,SUMO3,TCEAL2,GAS2L1,MAPK11,C19ORF68,FAM131C,NR2F2,BCL9L,RXRA,BCR,BCAM,CYHR1,AGRN,SUMO2,ZNF79,SEMA4A,SUPT5H,NTNG2,LONP1,PTPN1,EVL,MYL6B,CACNA1H,PLXNB2,TCF4,TLE1,FLNA,MAFG,KANK2,ADAMTSL2,SLC29A3,TPM2,MAFK,UNC13B,GRK5,GP1BB,FOXO6,MAFB,DOK6,NEURL1B,PHB2,CEBPD,ATXN1L,ELFN1,MIF,ARHGAP8,CFHR1,ZNHIT3,MLLT6,PIP4K2B,HIST1H4D,SRCIN1,MARCKS,HIST1H4B",1.0162372433747
"414","pink",TRUE,0.000883,436,543,35,0.064,0.08,"GO:0008134","MF",11,"transcription factor binding",3,"SMARCD3,SMARCB1,CRTC1,USF2,HDAC5,EPAS1,THRA,ELK1,JUND,TAF4,MAP3K10,ETS1,ARRB1,NCOR1,TAF1,PDCD11,RPS3,C14ORF43,HEY1,DACT1,SMAD3,JUNB,ASXL1,BPTF,ARNT2,MTA1,BCOR,GAS2L1,RXRA,SUMO2,TCF4,TLE1,FLNA,MAFB,ZNHIT3",4.43955780761132
"415","pink",TRUE,0.00049,1800,543,95,0.175,0.053,"GO:0019899","MF",11,"enzyme binding",3,"ARHGAP33,TIMP2,ADRB1,PPP1R3F,PSD,SMG6,TOLLIP,PGR,ERC1,NUFIP1,STRN4,RAB11FIP3,RAPGEF4,PITPNM3,CDC34,SBF1,SGSM3,CEP192,MAPK3,GYS1,HNRNPUL1,TGFB1,PIK3R2,MET,RAPGEF1,DVL1,ACTA2,CASC3,HDAC5,RANGRF,EXPH5,EPAS1,MAPKAP1,DENND1A,TEK,MAPK8IP1,PKN1,PLCG1,TBC1D20,PRKCSH,JUND,TRIM28,RAB11FIP4,RNF138,DTX1,DAB2IP,ARRB1,SYTL2,PAK6,PML,POLG,NCOR1,TOM1L1,SGSM2,MAPK4,PFKL,AKT1,STOM,RPS3,ADRA2A,DLG2,FARP1,PRKCA,TIAM1,TIMP4,ABR,VAV2,DACT1,ST5,MAPK7,SMAD3,TBC1D2B,EEF2,AXIN2,SLN,NFRKB,AKAP13,INSM1,TOM1L2,AKAP5,FGD6,ANXA2,ABAT,BCOR,SUMO3,RXRA,SUMO2,SUPT5H,LONP1,PTPN1,FLNA,UNC13B,GRK5,ELFN1,SRCIN1",3.30142230257352
"416","pink",TRUE,0.000693,96,543,15,0.028,0.156,"GO:0005057","MF",13,"signal transducer activity, downstream of receptor",1,"ADRB1,TYRO3,MAPK3,PLCG1,FLRT1,MAP3K10,MINK1,MAPK4,SMAD4,MAPK7,SMAD3,RGS14,IRAK1,MAPK11,PIP4K2B",6.00287803795045
"417","pink",TRUE,0.00377,589,543,41,0.076,0.07,"GO:0000981","MF",28,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",1,"ARX,PGR,KLF5,USF2,E2F3,EPAS1,TSHZ3,NR4A1,SOX4,THRA,GLIS2,ELK1,JUND,TAF4,CC2D1A,ETS1,SMAD4,TAF1,NFIB,KLF10,ZKSCAN2,CREB3L1,IER2,HEY1,FOXK1,SMAD3,TEF,KLF13,JUNB,CEBPB,ARNT2,INSM1,DEAF1,ZNF518B,DDN,TSHZ2,NR2F2,RXRA,TCF4,MAFK,FOXO6",4.21700440089966
"418","pink",TRUE,0.000854,661,543,46,0.085,0.07,"GO:0001067","MF",4,"regulatory region nucleic acid binding",1,"RNF10,TFE3,MBD3,PGR,SMARCB1,ZBED4,KLF5,MAZ,UBTF,HDAC5,E2F3,SOX4,THRA,GLIS2,ELK1,JUND,SOX3,ETS1,PHF21A,ARRB1,SMARCC2,BAHD1,NCOR1,SMAD4,TAF1,NFIB,RPS3,KLF10,C14ORF43,CREB3L1,IER2,ZNF704,SMAD3,TEF,JUNB,CEBPB,INSM1,DEAF1,DDN,TNRC18,MTA1,BCOR,RXRA,LONP1,TCF4,CUX1",3.87867859562912
"419","pink",TRUE,0.00145,1295,543,73,0.134,0.056,"GO:0003677","MF",4,"DNA binding",1,"DNASE1L1,RNF10,HMGB3,TFE3,SMG6,MBD3,PGR,NUFIP1,SMARCB1,ZBED4,KLF5,MAZ,USF2,UBTF,HDAC5,E2F3,EPAS1,NR2C1,NR4A1,SOX4,CENPB,THRA,GLIS2,ELK1,ILF3,SAFB2,MLLT1,JUND,TAF4,TRIM28,SOX3,RNF138,ETS1,PHF21A,TFCP2,ARRB1,SMARCC2,BAHD1,NCOR1,SMAD4,TAF1,NFIB,RPS3,KLF10,C14ORF43,CREB3L1,IER2,HEY1,ZNF704,SMAD3,TEF,ING2,CHD3,JUNB,BPTF,CEBPB,INSM1,DEAF1,HIST1H2BC,DDN,TNRC18,MTA1,BCOR,NR2F2,RXRA,SUPT5H,LONP1,TCF4,MAFK,REPIN1,CUX1,HIST1H4D,HIST1H4B",2.77140582539657
"420","pink",TRUE,0.00387,720,543,47,0.087,0.065,"GO:0043565","MF",4,"sequence-specific DNA binding",2,"SMG6,MBD3,PGR,SMARCB1,ZBED4,KLF5,MAZ,USF2,UBTF,E2F3,EPAS1,SOX4,CENPB,ELK1,SAFB2,JUND,TRIM28,SOX3,ETS1,PHF21A,TFCP2,SMARCC2,BAHD1,SMAD4,TAF1,NFIB,RPS3,KLF10,IER2,HEY1,ZNF704,SMAD3,TEF,JUNB,BPTF,CEBPB,INSM1,DEAF1,DDN,TNRC18,MTA1,NR2F2,RXRA,LONP1,TCF4,MAFK,CUX1",3.78168632964181
"421","pink",TRUE,0.0241,591,543,39,0.072,0.066,"GO:0003690","MF",4,"double-stranded DNA binding",2,"HMGB3,MBD3,PGR,SMARCB1,ZBED4,KLF5,MAZ,UBTF,E2F3,SOX4,CENPB,ELK1,SAFB2,JUND,SOX3,ETS1,PHF21A,SMARCC2,BAHD1,SMAD4,TAF1,NFIB,RPS3,KLF10,IER2,HEY1,ZNF704,SMAD3,TEF,JUNB,CEBPB,INSM1,DEAF1,DDN,TNRC18,MTA1,RXRA,TCF4,CUX1",6.05343031711328
"422","pink",TRUE,0.00747,520,543,37,0.068,0.071,"GO:1990837","MF",4,"sequence-specific double-stranded DNA binding",3,"MBD3,PGR,SMARCB1,ZBED4,KLF5,MAZ,UBTF,E2F3,SOX4,CENPB,ELK1,JUND,SOX3,ETS1,PHF21A,SMARCC2,BAHD1,SMAD4,TAF1,NFIB,RPS3,KLF10,IER2,HEY1,ZNF704,SMAD3,TEF,JUNB,CEBPB,INSM1,DEAF1,DDN,TNRC18,MTA1,RXRA,TCF4,CUX1",NA
"423","pink",TRUE,0.000818,660,543,46,0.085,0.07,"GO:0000975","MF",4,"regulatory region DNA binding",2,"RNF10,TFE3,MBD3,PGR,SMARCB1,ZBED4,KLF5,MAZ,UBTF,HDAC5,E2F3,SOX4,THRA,GLIS2,ELK1,JUND,SOX3,ETS1,PHF21A,ARRB1,SMARCC2,BAHD1,NCOR1,SMAD4,TAF1,NFIB,RPS3,KLF10,C14ORF43,CREB3L1,IER2,ZNF704,SMAD3,TEF,JUNB,CEBPB,INSM1,DEAF1,DDN,TNRC18,MTA1,BCOR,RXRA,LONP1,TCF4,CUX1",3.87867859562912
"424","pink",TRUE,0.000818,660,543,46,0.085,0.07,"GO:0044212","MF",4,"transcription regulatory region DNA binding",3,"RNF10,TFE3,MBD3,PGR,SMARCB1,ZBED4,KLF5,MAZ,UBTF,HDAC5,E2F3,SOX4,THRA,GLIS2,ELK1,JUND,SOX3,ETS1,PHF21A,ARRB1,SMARCC2,BAHD1,NCOR1,SMAD4,TAF1,NFIB,RPS3,KLF10,C14ORF43,CREB3L1,IER2,ZNF704,SMAD3,TEF,JUNB,CEBPB,INSM1,DEAF1,DDN,TNRC18,MTA1,BCOR,RXRA,LONP1,TCF4,CUX1",3.88458827935435
"425","pink",TRUE,0.0122,489,543,35,0.064,0.072,"GO:0000976","MF",4,"transcription regulatory region sequence-specific DNA binding",4,"MBD3,PGR,SMARCB1,ZBED4,KLF5,MAZ,UBTF,E2F3,SOX4,ELK1,JUND,SOX3,ETS1,PHF21A,SMARCC2,BAHD1,SMAD4,TAF1,NFIB,RPS3,KLF10,IER2,ZNF704,SMAD3,TEF,JUNB,CEBPB,INSM1,DEAF1,DDN,TNRC18,MTA1,RXRA,TCF4,CUX1",4.25920475539004
"426","pink",TRUE,0.014,237,226,19,0.084,0.08,"KEGG:04014","keg",19,"Ras signaling pathway",1,"MAPK3,PIK3R2,RASA4,MET,RASAL1,TEK,PLCG1,ELK1,ETS1,PAK6,AKT1,PRKCA,TIAM1,MRAS,FGF11,IGF2,VEGFB,HRAS,GNG7",NA
"427","pink",TRUE,0.0126,255,226,20,0.088,0.078,"KEGG:04010","keg",24,"MAPK signaling pathway",1,"CACNG4,MKNK2,MAPK3,TGFB1,DUSP4,MAPK8IP1,NR4A1,ELK1,GADD45G,JUND,ARRB1,AKT1,PRKCA,MRAS,FGF11,MAPK7,HRAS,MAPK11,CACNA1H,FLNA",NA
"428","pink",TRUE,0.0382,58,226,8,0.035,0.138,"KEGG:05213","keg",20,"Endometrial cancer",1,"MAPK3,PIK3R2,APC2,ELK1,GADD45G,AKT1,AXIN2,HRAS",NA
"429","pink",TRUE,0.0228,395,226,26,0.115,0.066,"KEGG:05200","keg",12,"Pathways in cancer",1,"GNA11,MAPK3,TGFB1,PIK3R2,MET,DVL1,CXCL12,E2F3,APC2,EPAS1,PLCG1,ETS1,PML,SMAD4,AKT1,PRKCA,FZD1,FGF11,SMAD3,AXIN2,ARNT2,VEGFB,HRAS,GNG7,RXRA,BCR",NA
"430","pink",TRUE,0.00895,210,226,18,0.08,0.086,"KEGG:04015","keg",3,"Rap1 signaling pathway",1,"RAPGEF4,MAPK3,PIK3R2,MET,RAPGEF1,TEK,PLCG1,THBS1,AKT1,PRKCA,TIAM1,MRAS,VAV2,FGF11,RGS14,VEGFB,HRAS,MAPK11",NA
"431","pink",TRUE,0.00685,72,226,10,0.044,0.139,"KEGG:05210","keg",22,"Colorectal cancer",1,"MAPK3,TGFB1,PIK3R2,APC2,GADD45G,SMAD4,PMAIP1,AKT1,SMAD3,AXIN2",NA
"432","pink",TRUE,0.0241,151,226,14,0.062,0.093,"KEGG:05224","keg",1,"Breast cancer",1,"PGR,DLL3,MAPK3,PIK3R2,DVL1,E2F3,APC2,GADD45G,AKT1,FZD1,FGF11,HEY1,AXIN2,HRAS",NA
"433","pink",TRUE,0.00479,130,226,14,0.062,0.108,"KEGG:04926","keg",18,"Relaxin signaling pathway",1,"NOS1,MAPK3,TGFB1,PIK3R2,ACTA2,ARRB1,AKT1,PRKCA,CREB3L1,SMAD3,VEGFB,HRAS,GNG7,MAPK11",NA
"434","pink",TRUE,0.0182,66,226,9,0.04,0.136,"KEGG:05223","keg",17,"Non-small cell lung cancer",1,"MAPK3,PIK3R2,E2F3,PLCG1,GADD45G,AKT1,PRKCA,HRAS,RXRA",NA
"435","pink",TRUE,0.000114,69,226,12,0.053,0.174,"KEGG:05211","keg",16,"Renal cell carcinoma",1,"TFE3,MAPK3,TGFB1,PIK3R2,MET,RAPGEF1,EPAS1,ETS1,PAK6,AKT1,ARNT2,HRAS",NA
"436","pink",TRUE,0.0136,78,226,10,0.044,0.128,"KEGG:05220","keg",26,"Chronic myeloid leukemia",1,"MAPK3,TGFB1,PIK3R2,E2F3,GADD45G,SMAD4,AKT1,SMAD3,HRAS,BCR",NA
"437","pink",TRUE,0.00521,99,226,12,0.053,0.121,"KEGG:04933","keg",15,"AGE-RAGE signaling pathway in diabetic complications",1,"MAPK3,TGFB1,PIK3R2,PLCG1,SMAD4,AKT1,PRKCA,PLCD3,SMAD3,VEGFB,HRAS,MAPK11",NA
"438","pink",TRUE,0.033,213,226,17,0.075,0.08,"KEGG:04810","keg",25,"Regulation of actin cytoskeleton",1,"SSH1,MYH9,MYL9,MAPK3,PIK3R2,GIT1,APC2,PPP1R12C,PAK6,SSH2,TIAM1,MRAS,VAV2,FGF11,HRAS,CHRM4,PIP4K2B",NA
"439","pink",TRUE,4.22e-06,167,226,21,0.093,0.126,"KEGG:05225","keg",7,"Hepatocellular carcinoma",1,"SMARCD3,SMARCB1,MAPK3,TGFB1,PIK3R2,MET,DVL1,E2F3,APC2,PLCG1,ELK1,GADD45G,SMARCC2,SMAD4,AKT1,PRKCA,FZD1,SMAD3,IGF2,AXIN2,HRAS",NA
"440","pink",TRUE,0.00614,204,226,18,0.08,0.088,"KEGG:05205","keg",27,"Proteoglycans in cancer",1,"MAPK3,TGFB1,PIK3R2,MET,PLCG1,PPP1R12C,ELK1,THBS1,AKT1,PRKCA,TIAM1,FZD1,MRAS,VAV2,IGF2,HRAS,MAPK11,FLNA",NA
"441","pink",TRUE,0.0132,30,339,7,0.021,0.233,"REAC:6804758","rea",29,"Regulation of TP53 Activity through Acetylation",1,"MBD3,PML,AKT1,GATAD2A,ING2,CHD3,PIP4K2B",NA
"442","pink",TRUE,0.0171,1211,339,63,0.186,0.052,"REAC:1266738","rea",10,"Developmental Biology",1,"RPS20,MED29,NTN1,CACNG4,PPP2R5C,SMARCD3,MYH9,MYL9,KLF5,MAPK3,TGFB1,PIK3R2,RASA4,MET,LHX2,CXCL12,RPL28,GIT1,CASC3,RASAL1,EPAS1,TEK,DUSP4,MED13L,PLCG1,DAB2IP,ARRB1,PAK6,NCOR1,SMAD4,AKT1,RPS3,ST14,LGI4,PRKCA,TIAM1,VAV2,RPL27A,MAPK7,SMAD3,CEBPB,INSM1,HRAS,POLR2L,CDH4,AKAP5,HIST1H2BC,MAPK11,NR2F2,RXRA,AGRN,SEMA4A,EVL,CACNA1H,TCF4,MAFB,DOK6,CEBPD,RPL41,SHANK3,CD24,HIST1H4D,HIST1H4B",NA
"443","pink",TRUE,0.0446,9,339,4,0.012,0.444,"REAC:390696","rea",6,"Adrenoceptors",1,"ADRB1,ADRA1A,ADRA2A,ADRA2C",NA
"444","pink",TRUE,0.00632,2675,339,119,0.351,0.044,"REAC:162582","rea",23,"Signal Transduction",1,"ARHGAP33,ADRB1,KIF2A,CNGB1,MBD3,PPP2R5C,PGR,GNA11,ARHGAP28,RAPGEF4,MYH9,NTSR1,MYL9,CAB39L,MAPK3,PLAT,AES,TGFB1,PIK3R2,PDE4C,RASA4,MET,IQCE,RAPGEF1,DVL1,CXCL12,HDAC5,MDK,SH2B3,RASAL1,E2F3,EPAS1,STK11,MAPKAP1,TEK,DUSP4,ADRA1A,PTGFR,PKN1,NR4A1,LRP1,PLCG1,SOX4,GRPR,AMOT,FLRT1,ELK1,STARD8,PYY,NPHP4,WASF3,CSNK1G2,SOX3,DZIP1,DTX1,DAB2IP,ARRB1,THBS1,SSTR1,PML,NCOR1,MAPK4,SMAD4,AKT1,GPR17,ECE2,VIP,ADRA2A,PRKCA,TIAM1,SST,FZD1,ABR,VAV2,GPSM1,HEY1,DACT1,CRABP1,MAPK7,TAC3,SMAD3,IGF2,GATAD2A,AXIN2,CXXC4,RGS14,CHD3,AKAP13,JUNB,PDE7B,VEGFB,HRAS,SCUBE2,GNG7,POLR2L,HIST1H2BC,CHRM4,OXTR,MTA1,KREMEN1,ADRA2C,IRAK1,MAPK11,BCL9L,RXRA,BCR,AGRN,PTPN1,EVL,TCF4,TLE1,FLNA,GRK5,NEURL1B,OR4A5,ARHGAP8,PIP4K2B,HIST1H4D,HIST1H4B",NA
