"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"11","tan",TRUE,0.00122,1406,840,109,0.13,0.078,"GO:0034613","BP",8,"cellular protein localization",3,"PKD1,ZC3H3,NUDCD3,NGFR,CTSA,AP3D1,TBC1D25,CSNK2A2,CPSF1,CHERP,EDEM2,DYNLL1,HSP90AB1,H2AFY2,GGA1,RAE1,HM13,TM9SF4,EMD,NUTF2,NUP93,TSC2,DNAJA3,NAPA,KDELR1,PIK3R2,GSK3A,TBC1D13,GBF1,PEX12,NRXN2,PRPF19,VPS29,RAB35,FAF2,SNX17,ICMT,ARHGEF2,SMG7,XPO5,GGA3,DYNLRB1,NUP214,GNL3L,ATG4D,VPS25,INPP5K,TERF2,VPS4A,SYT11,PEMT,SRRM1,NMT1,TOR1A,TAF8,PREB,BCAS3,WRAP53,CSNK1D,RERE,PEX14,GPN2,B3GAT3,TAOK2,DLG2,ZFYVE27,AP3S2,PCNT,VPS11,VPS28,LRWD1,U2AF1L4,STX5,PEX19,NOL6,VCP,SCG5,NLGN2,HDAC3,BRSK2,DCTN2,FAM89B,GAK,PACS2,NPLOC4,RUVBL2,RAB11B,HGS,UBE2L3,MCRS1,IPO4,AP2A1,DACT3,RAB40C,GPAA1,IPO9,RUNDC1,SREBF2,ATG9A,SYS1,BAT3,PPP1R10,RNPS1,ARL2,NCKIPSD,CSNK1E,VAMP2,TWF2,TIMM23",4.21770342188904
"12","tan",TRUE,0.000724,1880,840,138,0.164,0.073,"GO:0051649","BP",8,"establishment of localization in cell",1,"PKD1,SLC25A39,ZC3H3,FAM160A2,NGFR,CTSA,AP3D1,TBC1D25,RNF126,CSNK2A2,CPSF1,PRKACA,AP1M1,CAPZB,CHERP,EDEM2,DYNLL1,GGA1,TOM1,RAE1,HM13,TM9SF4,EMD,MGRN1,MAPK3,NUTF2,NUP93,TSC2,NAPA,KDELR1,PIK3R2,GSK3A,TBC1D13,GBF1,SLC25A11,PEX12,NRXN2,VPS29,RAB35,FAF2,ARSB,SNX17,STK25,ICMT,ARHGEF2,DNAJC6,SMG7,XPO5,GGA3,DYNLRB1,TMEM115,BECN1,NUP214,MAP1S,ATG4D,CHMP1A,VPS25,INPP5K,MYBBP1A,VPS4A,SYT11,PEMT,SRRM1,TGFBRAP1,NMT1,TOR1A,DCTN3,PREB,ACTR1A,C12ORF52,VPS33A,PDPK1,VPS53,BCAS3,CSNK1D,RERE,PEX14,GPN2,SLC25A38,SEC16A,HYOU1,B3GAT3,TAOK2,AP3S2,ATP6V0D1,PCNT,BRSK1,VPS11,SLC25A44,VPS28,U2AF1L4,STX5,PEF1,PEX19,UBAP1,NOL6,VCP,TMED3,COG1,VPS39,SCG5,TRAPPC9,YIF1B,LETM1,NLGN2,TRAPPC1,HDAC3,C2CD2L,ADCY5,BRSK2,RAB1B,DCTN2,FAM89B,BET1L,GAK,CYC1,TRAPPC5,SLC25A42,NPLOC4,RAB11B,HGS,UBE2L3,BLOC1S3,IPO4,AP2A1,DYNC1H1,DACT3,HTT,IPO9,UNC13B,RUNDC1,SREBF2,SYS1,PPP1R10,RNPS1,NCKIPSD,VAMP2,TIMM23",3.41602458041149
"13","tan",TRUE,7.46e-05,1659,840,129,0.154,0.078,"GO:0046907","BP",8,"intracellular transport",2,"PKD1,SLC25A39,ZC3H3,FAM160A2,NGFR,CTSA,AP3D1,TBC1D25,RNF126,CSNK2A2,CPSF1,AP1M1,CAPZB,CHERP,EDEM2,DYNLL1,GGA1,TOM1,RAE1,HM13,TM9SF4,EMD,MGRN1,MAPK3,NUTF2,NUP93,TSC2,NAPA,KDELR1,PIK3R2,GSK3A,TBC1D13,GBF1,SLC25A11,PEX12,VPS29,RAB35,FAF2,ARSB,SNX17,ICMT,ARHGEF2,DNAJC6,SMG7,XPO5,GGA3,DYNLRB1,TMEM115,BECN1,NUP214,MAP1S,ATG4D,VPS25,INPP5K,MYBBP1A,VPS4A,SYT11,PEMT,SRRM1,TGFBRAP1,NMT1,TOR1A,DCTN3,PREB,ACTR1A,C12ORF52,VPS33A,VPS53,BCAS3,CSNK1D,RERE,PEX14,GPN2,SLC25A38,SEC16A,HYOU1,B3GAT3,TAOK2,AP3S2,ATP6V0D1,PCNT,VPS11,SLC25A44,VPS28,U2AF1L4,STX5,PEF1,PEX19,UBAP1,NOL6,VCP,TMED3,COG1,VPS39,SCG5,TRAPPC9,YIF1B,NLGN2,TRAPPC1,HDAC3,BRSK2,RAB1B,DCTN2,FAM89B,BET1L,GAK,CYC1,TRAPPC5,SLC25A42,NPLOC4,RAB11B,HGS,UBE2L3,BLOC1S3,IPO4,AP2A1,DYNC1H1,DACT3,HTT,IPO9,UNC13B,RUNDC1,SREBF2,SYS1,PPP1R10,RNPS1,NCKIPSD,VAMP2,TIMM23",3.92618257313009
"14","tan",TRUE,0.021,245,840,29,0.035,0.118,"GO:0016197","BP",8,"endosomal transport",3,"FAM160A2,AP3D1,RNF126,AP1M1,TOM1,MGRN1,MAPK3,GBF1,VPS29,RAB35,SNX17,BECN1,VPS25,VPS4A,TGFBRAP1,VPS33A,VPS53,VPS11,VPS28,STX5,UBAP1,VCP,VPS39,BET1L,RAB11B,HGS,BLOC1S3,AP2A1,SYS1",6.01793540628938
"15","tan",TRUE,0.0235,93,840,16,0.019,0.172,"GO:0007034","BP",8,"vacuolar transport",3,"FAM160A2,MGRN1,ARSB,BECN1,VPS25,VPS4A,TGFBRAP1,VPS33A,VPS53,ATP6V0D1,VPS11,VPS28,VCP,VPS39,GAK,HGS",7.15324906180792
"16","tan",TRUE,0.0113,176,840,24,0.029,0.136,"GO:0006888","BP",8,"ER to Golgi vesicle-mediated transport",3,"CAPZB,DYNLL1,NAPA,KDELR1,GBF1,TMEM115,DCTN3,PREB,ACTR1A,CSNK1D,SEC16A,HYOU1,STX5,PEF1,TMED3,COG1,TRAPPC9,YIF1B,TRAPPC1,RAB1B,DCTN2,BET1L,TRAPPC5,DYNC1H1",7.21095737942857
"17","tan",TRUE,0.0207,944,840,76,0.09,0.081,"GO:0006886","BP",8,"intracellular protein transport",1,"PKD1,ZC3H3,NGFR,CTSA,AP3D1,TBC1D25,CSNK2A2,CPSF1,CHERP,EDEM2,DYNLL1,GGA1,RAE1,HM13,TM9SF4,EMD,NUTF2,NUP93,TSC2,NAPA,KDELR1,PIK3R2,GSK3A,TBC1D13,PEX12,VPS29,FAF2,SNX17,ICMT,ARHGEF2,SMG7,XPO5,GGA3,DYNLRB1,NUP214,ATG4D,VPS25,INPP5K,VPS4A,PEMT,SRRM1,PREB,BCAS3,RERE,PEX14,GPN2,B3GAT3,TAOK2,AP3S2,PCNT,VPS11,VPS28,U2AF1L4,STX5,PEX19,NOL6,VCP,SCG5,HDAC3,BRSK2,FAM89B,NPLOC4,HGS,UBE2L3,IPO4,AP2A1,DACT3,IPO9,RUNDC1,SREBF2,SYS1,PPP1R10,RNPS1,NCKIPSD,VAMP2,TIMM23",4.69758195058979
"18","tan",TRUE,7e-09,9333,840,548,0.652,0.059,"GO:0008152","BP",7,"metabolic process",1,"MTMR7,LIG3,CIAPIN1,CREBBP,PDK2,ELAC2,PIGQ,CDK11A,PKD1,MED24,UBE3C,UQCRC1,TCEB3,WIZ,PPP5C,EXTL3,PSMC4,MAN2B2,SLC7A14,ZC3H3,COX15,XYLT2,ALAS1,B4GALT7,PNPLA6,USP2,EDC4,FAM168A,RASGRF1,UNKL,GPC1,NGFR,CTSA,AP3D1,WDR18,ELAVL1,PRKCZ,COASY,OTUD5,TFE3,TBC1D25,FTSJ1,RNF126,MNT,CSNK2A2,NCK2,ATP6AP1,CPSF1,PRKACA,MARK2,SDHA,MRPS34,GTF3C1,SNRPA,EXOSC5,CIC,PAFAH1B3,SRCAP,KIAA0141,AGBL5,EFR3B,CHERP,ATG16L1,MAST2,NLK,PIGS,SF3B2,KLHDC5,CNOT3,KHSRP,EDEM2,NSFL1C,DYNLL1,SLC23A2,TRMT6,PEBP1,MRPS33,MAEA,AARS,DPYSL2,HSP90AB1,H2AFY2,MAST3,TECR,POLR2E,PALM,KLHL22,MED15,SF3A1,GGA1,HIRA,GCAT,DEPDC5,TCF20,JOSD1,GTPBP1,CBX7,FOXRED2,EP300,ZBED4,LGMN,CHD8,DCAF11,REC8,GMPR2,RABGGTA,PCIF1,GSS,PYGB,RAE1,CHRNA4,EEF1A2,HM13,IDH3B,MAP1LC3A,ACOT8,MGRN1,ZNF629,MAPK3,NUP93,N4BP1,POLR2C,VAC14,NPRL3,USP10,TSC2,FBXO31,UBE2I,HMOX2,DNAJA3,MAZ,CDIPT,BCKDK,MCM4,NUCB1,SARS2,ERCC2,MED25,SNAPC2,DYRK1B,MRPL4,PTPRS,MEGF8,DBP,MIER2,PRPF31,PIK3R2,ELL,GSK3A,OGDH,USP42,GBF1,LARP4B,PITRM1,CCNY,ZMIZ1,PSMD3,SLC25A11,RAI1,PEX12,HDAC5,DPH1,TNFAIP1,PHF12,PRPF19,MADD,USP5,PRKAB1,PPARD,MDGA1,BYSL,MRPL2,PAPD7,FAF2,ARSB,RAD1,EIF1B,FOXP1,GTF3C2,SNX17,PPM1G,PCGF1,STK25,ICMT,ERRFI1,MECR,ARHGEF2,SRM,SMG7,EBNA1BP2,FAM54B,DHDDS,ARID1A,CTSD,KLF7,KLF9,SENP5,KBTBD7,MRPS2,PMS2,ZMIZ2,DCAF10,C12ORF44,KBTBD4,USP22,XPO5,GGA3,CLPP,OPA3,PSMF1,TMEM115,PSMB2,HECTD3,CAPNS1,THRA,BECN1,TRAP1,NUP214,HIVEP3,TRAF2,YEATS4,SIN3B,SMARCA4,POR,MRPS12,CLN6,FXR2,ILF3,GNL3L,ECSIT,MLLT1,MAP1S,ADRM1,EXOSC2,ATG4D,UBA1,GGT7,CHMP1A,SLC6A6,ACLY,VPS25,PIAS3,ZNF304,LRRC41,DHX30,INPP5K,MYBBP1A,LANCL2,WBP2,GPS2,ERAL1,TERF2,VPS4A,PTPRA,DPH2,CASP9,PEMT,SRRM1,CSNK1G2,DUSP26,MEN1,KIAA0427,FBXO21,NAT10,TGFBRAP1,CHST12,DDX56,DBNL,CCM2,NMT1,SAP130,CDK9,TOR1A,USP20,DPM2,BPHL,TAF8,KHK,ADCY3,PARP16,SEMA7A,MAPK8IP3,RNF185,C12ORF52,SETD1B,VPS33A,DCAF5,MAN2C1,IGF1R,FURIN,PDPK1,TCF25,BCAS3,WRAP53,MINK1,CSNK1D,RPTOR,FOXK2,BRD4,NFIC,FEM1A,SIRT3,PEX14,WDTC1,CELSR2,UCK2,PRCC,ISG20L2,UBAP2L,ARF1,UBR3,C3ORF39,SLC25A38,CAND2,PCYOX1L,RNF44,TTBK1,MDH2,MEPCE,ASB6,PTGES2,INPP5E,PPRC1,CPSF7,B3GAT3,EI24,YTHDF1,MRPL49,TAOK2,ARID5B,DLG2,CDC123,SPOCK1,ZDHHC7,EPHB1,FBXL18,MMS19,LARP1,RAB39B,ZDHHC5,PHKG2,BRPF1,TATDN2,SKI,B4GALT3,NDUFS2,FBXW5,HLCS,ADIPOR1,MED8,CTBP1,ATP6V0D1,ZFYVE28,G6PD,ZER1,BRSK1,VPS11,NACC1,VPS28,MGAT4B,LRWD1,FBXO27,U2AF1L4,PGAP3,ACOX1,SENP3,STX5,NOL9,PEF1,RPRD2,VPS72,RNF25,ATXN7,TKT,LRPAP1,APEH,RNF123,FASTK,FOXK1,UBAP1,NOL6,VCP,RPUSD4,KBTBD6,NSD1,PRDX3,TMEM55B,ZFYVE1,HIF1AN,CKB,RNF169,MAPK7,NDST2,VPS39,MRPL16,PIP4K2C,SCG5,MARS,SLC27A4,DAPK3,EEF2,OTUB1,RCOR2,NDUFV1,MLST8,ABCA3,SRRM2,DDB1,MAP4K2,THAP11,CHTF8,ASPSCR1,FASN,GPS1,SIK2,GLB1,NDUFA3,TRIM8,ZDHHC16,TCEA2,HDAC3,USP19,DPAGT1,BSG,HINFP,ARNT2,PPP1CA,HCFC1,CES2,KAT5,TADA2B,ADRBK1,MRP63,ESRRA,ADCY5,NAA20,RNF26,STAT5B,PRPF8,BRSK2,RAB1B,KCTD13,CHST2,MED16,DOLK,MLXIP,SLC35A4,IP6K1,RNPEP,NFATC2IP,SMCR8,ULK1,NR2C2,GBA,PNPLA2,HNRNPA0,CHID1,IMP3,MPI,ZBTB7A,TUFM,EIF3K,CYC1,FARSA,RAD23A,PACS2,MYADM,TSPYL5,KCTD2,MRPS16,NPLOC4,EXOC7,HOXB4,AP2A2,RUVBL2,EP400,PCBP3,CBX6,POU6F1,THAP7,NOC4L,RAB11B,CDK10,HGS,UBE2L3,DMWD,IRS2,ZNRF1,KRT10,MCRS1,NOC2L,SF3B3,ZKSCAN3,RRP7A,NTNG2,ASB13,AP2A1,ZNF398,FITM2,MRPL21,HTT,PSAP,GPAA1,ZNF335,YTHDF2,NCOA6,LDB1,MTOR,ZNF358,FICD,SREBF2,DCLRE1A,ATG9A,ZDHHC18,RING1,AGPAT1,STK19,DOM3Z,LSM2,CSNK2B,BAT3,DHX16,ATXN2,TECPR1,RNPS1,CSNK1E,NUDT19,TTLL3,REPIN1,FASTKD5,FADS3,EXOSC6,ELFN1,RBM14,ADSL,RPP21,NME2,DDOST,P2RY11,PGAM5,BCKDHA,EID1,CUX1,THTPA,SCRT1,EGLN2,PIP4K2B,MRM1",1.10347152361181
"19","tan",TRUE,2.55e-07,8600,840,506,0.602,0.059,"GO:0044238","BP",7,"primary metabolic process",2,"MTMR7,LIG3,CREBBP,PDK2,ELAC2,PIGQ,CDK11A,PKD1,MED24,UBE3C,UQCRC1,TCEB3,WIZ,PPP5C,EXTL3,PSMC4,MAN2B2,ZC3H3,COX15,XYLT2,ALAS1,B4GALT7,PNPLA6,USP2,EDC4,FAM168A,RASGRF1,UNKL,GPC1,NGFR,CTSA,WDR18,ELAVL1,PRKCZ,COASY,OTUD5,TFE3,FTSJ1,RNF126,MNT,CSNK2A2,NCK2,ATP6AP1,CPSF1,PRKACA,MARK2,SDHA,MRPS34,GTF3C1,SNRPA,EXOSC5,CIC,PAFAH1B3,SRCAP,KIAA0141,AGBL5,EFR3B,CHERP,MAST2,NLK,PIGS,SF3B2,KLHDC5,CNOT3,KHSRP,EDEM2,NSFL1C,SLC23A2,TRMT6,PEBP1,MRPS33,MAEA,AARS,DPYSL2,HSP90AB1,H2AFY2,MAST3,TECR,POLR2E,PALM,KLHL22,MED15,SF3A1,GGA1,HIRA,GCAT,TCF20,JOSD1,GTPBP1,CBX7,FOXRED2,EP300,ZBED4,LGMN,CHD8,DCAF11,REC8,GMPR2,RABGGTA,GSS,PYGB,RAE1,CHRNA4,EEF1A2,HM13,IDH3B,ACOT8,MGRN1,ZNF629,MAPK3,NUP93,N4BP1,POLR2C,VAC14,USP10,TSC2,FBXO31,UBE2I,DNAJA3,MAZ,CDIPT,BCKDK,MCM4,NUCB1,SARS2,ERCC2,MED25,SNAPC2,DYRK1B,MRPL4,PTPRS,MEGF8,DBP,MIER2,PRPF31,PIK3R2,ELL,GSK3A,OGDH,USP42,LARP4B,PITRM1,CCNY,ZMIZ1,PSMD3,SLC25A11,RAI1,PEX12,HDAC5,DPH1,TNFAIP1,PHF12,PRPF19,MADD,USP5,PRKAB1,PPARD,MDGA1,BYSL,MRPL2,PAPD7,FAF2,ARSB,RAD1,EIF1B,FOXP1,GTF3C2,SNX17,PPM1G,PCGF1,STK25,ICMT,ERRFI1,MECR,ARHGEF2,SMG7,EBNA1BP2,DHDDS,ARID1A,CTSD,KLF7,KLF9,SENP5,KBTBD7,MRPS2,PMS2,ZMIZ2,DCAF10,KBTBD4,USP22,XPO5,GGA3,CLPP,OPA3,PSMF1,TMEM115,PSMB2,HECTD3,THRA,BECN1,TRAP1,NUP214,HIVEP3,TRAF2,YEATS4,SIN3B,SMARCA4,MRPS12,CLN6,FXR2,ILF3,GNL3L,MLLT1,ADRM1,EXOSC2,ATG4D,UBA1,CHMP1A,SLC6A6,ACLY,VPS25,PIAS3,ZNF304,LRRC41,DHX30,INPP5K,MYBBP1A,LANCL2,WBP2,GPS2,ERAL1,TERF2,VPS4A,PTPRA,DPH2,CASP9,PEMT,SRRM1,CSNK1G2,DUSP26,MEN1,KIAA0427,FBXO21,NAT10,TGFBRAP1,CHST12,DDX56,DBNL,CCM2,NMT1,SAP130,CDK9,TOR1A,USP20,DPM2,BPHL,TAF8,KHK,ADCY3,PARP16,SEMA7A,MAPK8IP3,RNF185,C12ORF52,SETD1B,DCAF5,MAN2C1,IGF1R,FURIN,PDPK1,TCF25,BCAS3,WRAP53,MINK1,CSNK1D,RPTOR,FOXK2,BRD4,NFIC,FEM1A,SIRT3,PEX14,WDTC1,CELSR2,UCK2,PRCC,ISG20L2,ARF1,UBR3,C3ORF39,CAND2,PCYOX1L,RNF44,TTBK1,MDH2,MEPCE,ASB6,PTGES2,INPP5E,PPRC1,CPSF7,B3GAT3,YTHDF1,MRPL49,TAOK2,ARID5B,CDC123,SPOCK1,ZDHHC7,EPHB1,FBXL18,MMS19,LARP1,ZDHHC5,PHKG2,BRPF1,TATDN2,SKI,B4GALT3,NDUFS2,FBXW5,HLCS,ADIPOR1,MED8,CTBP1,ZFYVE28,G6PD,ZER1,BRSK1,VPS11,NACC1,VPS28,MGAT4B,LRWD1,FBXO27,U2AF1L4,PGAP3,ACOX1,SENP3,STX5,NOL9,PEF1,RPRD2,VPS72,RNF25,ATXN7,TKT,APEH,RNF123,FASTK,FOXK1,UBAP1,NOL6,VCP,RPUSD4,KBTBD6,NSD1,PRDX3,TMEM55B,HIF1AN,CKB,RNF169,MAPK7,MRPL16,PIP4K2C,SCG5,MARS,SLC27A4,DAPK3,EEF2,OTUB1,RCOR2,NDUFV1,ABCA3,SRRM2,DDB1,MAP4K2,THAP11,CHTF8,ASPSCR1,FASN,GPS1,SIK2,GLB1,NDUFA3,TRIM8,ZDHHC16,TCEA2,HDAC3,USP19,DPAGT1,HINFP,ARNT2,PPP1CA,HCFC1,CES2,KAT5,TADA2B,ADRBK1,MRP63,ESRRA,ADCY5,NAA20,RNF26,STAT5B,PRPF8,BRSK2,RAB1B,KCTD13,MED16,DOLK,MLXIP,SLC35A4,IP6K1,RNPEP,NFATC2IP,SMCR8,ULK1,NR2C2,GBA,PNPLA2,HNRNPA0,IMP3,MPI,ZBTB7A,TUFM,EIF3K,CYC1,FARSA,RAD23A,MYADM,TSPYL5,KCTD2,MRPS16,NPLOC4,HOXB4,AP2A2,RUVBL2,EP400,PCBP3,CBX6,POU6F1,THAP7,NOC4L,RAB11B,CDK10,HGS,UBE2L3,DMWD,IRS2,ZNRF1,KRT10,MCRS1,NOC2L,SF3B3,ZKSCAN3,RRP7A,NTNG2,ASB13,AP2A1,ZNF398,FITM2,MRPL21,HTT,PSAP,GPAA1,ZNF335,YTHDF2,NCOA6,LDB1,MTOR,ZNF358,FICD,SREBF2,DCLRE1A,ZDHHC18,RING1,AGPAT1,STK19,DOM3Z,LSM2,CSNK2B,BAT3,DHX16,ATXN2,RNPS1,CSNK1E,NUDT19,TTLL3,REPIN1,FASTKD5,FADS3,EXOSC6,RBM14,ADSL,RPP21,NME2,DDOST,P2RY11,BCKDHA,EID1,CUX1,SCRT1,EGLN2,PIP4K2B,MRM1",1.36698257719581
"20","tan",TRUE,1.06e-05,9007,840,517,0.615,0.057,"GO:0071704","BP",7,"organic substance metabolic process",2,"MTMR7,LIG3,CREBBP,PDK2,ELAC2,PIGQ,CDK11A,PKD1,MED24,UBE3C,UQCRC1,TCEB3,WIZ,PPP5C,EXTL3,PSMC4,MAN2B2,ZC3H3,COX15,XYLT2,ALAS1,B4GALT7,PNPLA6,USP2,EDC4,FAM168A,RASGRF1,UNKL,GPC1,NGFR,CTSA,WDR18,ELAVL1,PRKCZ,COASY,OTUD5,TFE3,FTSJ1,RNF126,MNT,CSNK2A2,NCK2,ATP6AP1,CPSF1,PRKACA,MARK2,SDHA,MRPS34,GTF3C1,SNRPA,EXOSC5,CIC,PAFAH1B3,SRCAP,KIAA0141,AGBL5,EFR3B,CHERP,MAST2,NLK,PIGS,SF3B2,KLHDC5,CNOT3,KHSRP,EDEM2,NSFL1C,SLC23A2,TRMT6,PEBP1,MRPS33,MAEA,AARS,DPYSL2,HSP90AB1,H2AFY2,MAST3,TECR,POLR2E,PALM,KLHL22,MED15,SF3A1,GGA1,HIRA,GCAT,TCF20,JOSD1,GTPBP1,CBX7,FOXRED2,EP300,ZBED4,LGMN,CHD8,DCAF11,REC8,GMPR2,RABGGTA,GSS,PYGB,RAE1,CHRNA4,EEF1A2,HM13,IDH3B,ACOT8,MGRN1,ZNF629,MAPK3,NUP93,N4BP1,POLR2C,VAC14,USP10,TSC2,FBXO31,UBE2I,HMOX2,DNAJA3,MAZ,CDIPT,BCKDK,MCM4,NUCB1,SARS2,ERCC2,MED25,SNAPC2,DYRK1B,MRPL4,PTPRS,MEGF8,DBP,MIER2,PRPF31,PIK3R2,ELL,GSK3A,OGDH,USP42,LARP4B,PITRM1,CCNY,ZMIZ1,PSMD3,SLC25A11,RAI1,PEX12,HDAC5,DPH1,TNFAIP1,PHF12,PRPF19,MADD,USP5,PRKAB1,PPARD,MDGA1,BYSL,MRPL2,PAPD7,FAF2,ARSB,RAD1,EIF1B,FOXP1,GTF3C2,SNX17,PPM1G,PCGF1,STK25,ICMT,ERRFI1,MECR,ARHGEF2,SRM,SMG7,EBNA1BP2,DHDDS,ARID1A,CTSD,KLF7,KLF9,SENP5,KBTBD7,MRPS2,PMS2,ZMIZ2,DCAF10,KBTBD4,USP22,XPO5,GGA3,CLPP,OPA3,PSMF1,TMEM115,PSMB2,HECTD3,THRA,BECN1,TRAP1,NUP214,HIVEP3,TRAF2,YEATS4,SIN3B,SMARCA4,MRPS12,CLN6,FXR2,ILF3,GNL3L,MLLT1,ADRM1,EXOSC2,ATG4D,UBA1,GGT7,CHMP1A,SLC6A6,ACLY,VPS25,PIAS3,ZNF304,LRRC41,DHX30,INPP5K,MYBBP1A,LANCL2,WBP2,GPS2,ERAL1,TERF2,VPS4A,PTPRA,DPH2,CASP9,PEMT,SRRM1,CSNK1G2,DUSP26,MEN1,KIAA0427,FBXO21,NAT10,TGFBRAP1,CHST12,DDX56,DBNL,CCM2,NMT1,SAP130,CDK9,TOR1A,USP20,DPM2,BPHL,TAF8,KHK,ADCY3,PARP16,SEMA7A,MAPK8IP3,RNF185,C12ORF52,SETD1B,DCAF5,MAN2C1,IGF1R,FURIN,PDPK1,TCF25,BCAS3,WRAP53,MINK1,CSNK1D,RPTOR,FOXK2,BRD4,NFIC,FEM1A,SIRT3,PEX14,WDTC1,CELSR2,UCK2,PRCC,ISG20L2,UBAP2L,ARF1,UBR3,C3ORF39,SLC25A38,CAND2,PCYOX1L,RNF44,TTBK1,MDH2,MEPCE,ASB6,PTGES2,INPP5E,PPRC1,CPSF7,B3GAT3,YTHDF1,MRPL49,TAOK2,ARID5B,CDC123,SPOCK1,ZDHHC7,EPHB1,FBXL18,MMS19,LARP1,ZDHHC5,PHKG2,BRPF1,TATDN2,SKI,B4GALT3,NDUFS2,FBXW5,HLCS,ADIPOR1,MED8,CTBP1,ZFYVE28,G6PD,ZER1,BRSK1,VPS11,NACC1,VPS28,MGAT4B,LRWD1,FBXO27,U2AF1L4,PGAP3,ACOX1,SENP3,STX5,NOL9,PEF1,RPRD2,VPS72,RNF25,ATXN7,TKT,LRPAP1,APEH,RNF123,FASTK,FOXK1,UBAP1,NOL6,VCP,RPUSD4,KBTBD6,NSD1,PRDX3,TMEM55B,HIF1AN,CKB,RNF169,MAPK7,NDST2,MRPL16,PIP4K2C,SCG5,MARS,SLC27A4,DAPK3,EEF2,OTUB1,RCOR2,NDUFV1,ABCA3,SRRM2,DDB1,MAP4K2,THAP11,CHTF8,ASPSCR1,FASN,GPS1,SIK2,GLB1,NDUFA3,TRIM8,ZDHHC16,TCEA2,HDAC3,USP19,DPAGT1,BSG,HINFP,ARNT2,PPP1CA,HCFC1,CES2,KAT5,TADA2B,ADRBK1,MRP63,ESRRA,ADCY5,NAA20,RNF26,STAT5B,PRPF8,BRSK2,RAB1B,KCTD13,CHST2,MED16,DOLK,MLXIP,SLC35A4,IP6K1,RNPEP,NFATC2IP,SMCR8,ULK1,NR2C2,GBA,PNPLA2,HNRNPA0,CHID1,IMP3,MPI,ZBTB7A,TUFM,EIF3K,CYC1,FARSA,RAD23A,MYADM,TSPYL5,KCTD2,MRPS16,NPLOC4,HOXB4,AP2A2,RUVBL2,EP400,PCBP3,CBX6,POU6F1,THAP7,NOC4L,RAB11B,CDK10,HGS,UBE2L3,DMWD,IRS2,ZNRF1,KRT10,MCRS1,NOC2L,SF3B3,ZKSCAN3,RRP7A,NTNG2,ASB13,AP2A1,ZNF398,FITM2,MRPL21,HTT,PSAP,GPAA1,ZNF335,YTHDF2,NCOA6,LDB1,MTOR,ZNF358,FICD,SREBF2,DCLRE1A,ZDHHC18,RING1,AGPAT1,STK19,DOM3Z,LSM2,CSNK2B,BAT3,DHX16,ATXN2,RNPS1,CSNK1E,NUDT19,TTLL3,REPIN1,FASTKD5,FADS3,EXOSC6,RBM14,ADSL,RPP21,NME2,DDOST,P2RY11,BCKDHA,EID1,CUX1,THTPA,SCRT1,EGLN2,PIP4K2B,MRM1",1.26232799050953
