"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"723","orange",TRUE,0.00818,7442,395,214,0.542,0.029,"GO:0043170","BP",5,"macromolecule metabolic process",3,"CFH,IBTK,CDKL3,MYLIP,PSMB1,JARID2,BAZ1B,TPR,ERCC8,ANAPC4,ARID4B,SOAT1,USP13,COL11A1,GPBP1,RPL18,PMS1,PKN2,PPP2R5A,PRKCZ,NUCKS1,ING3,XPO1,MYNN,MTIF2,UIMC1,NOP14,DDX18,PUS7,C1ORF9,SH3GLB1,ETFB,DNAJC2,SP4,H2AFV,CAV1,LSM5,ZNHIT1,NRF1,GAR1,UFSP2,UGDH,RWDD1,MCM9,MCM3,FBXL4,SENP6,VEGFA,CNOT6,CRBN,PDCD10,PRKAR2A,FXR1,ACVR2B,KLHL24,NEK4,INO80D,STAM2,SPTBN1,POLE4,FN1,DCAF17,RPL22,RLF,SYF2,FBXO30,CPSF3,ATAD2B,NUP43,WDR55,MRPS14,TAF12,PAIP2,KDM3B,NR2C1,B4GALT4,TNFSF10,C7ORF49,WWP1,USP45,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,GRK4,LSM8,HAT1,NSUN5,TULP4,UBE2D2,UTP3,THUMPD3,CDC73,MTO1,SYNCRIP,MRPL47,TANK,SKIL,TGS1,NEK1,RABGGTB,PPM1B,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,NUP54,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,CDC42BPA,ZNF514,SPOPL,POLR2D,TMF1,ZNF660,EAF2,FIP1L1,METTL14,BDP1,HMBOX1,ZNF7,SRFBP1,FER,ADAM17,FBXO4,ATG10,JMY,SPARCL1,STK32B,CWC27,CHD1,TSEN2,NUP205,VPS37A,NSMCE2,GHRL,RPL8,MAGOH,USP24,USP1,AGL,REL,NUP35,SMC6,IWS1,HELQ,C3ORF64,CWC22,MFI2,HMGB2,LSM6,MOCS2,NIPBL,PGGT1B,PAPD4,SAP30L,WRN,PPIL5,ADAM9,ZBTB49,E2F6,NMD3,APLF,TPST1,NFXL1,SERPINB9,QARS,UBXN2A,TLR6,PARL,SART1,GADD45GIP1,SETD2,C1S,SF3A3,HIST2H2AB,FAF1,PURA,UBE2H,MAGI2,PLSCR1,RPL14,SUPT3H,PRPF40A,XRCC2,ZKSCAN5,ZNF187,ZNF121,MIER1,MAN1A2,NUDT16,STK39,PRMT6,ZFP2,TRAF3IP1,TRIM39,ZNF425,REPIN1,OST4,DHFR,C2ORF61,PPIL3,CFHR1,RPL17,HIST1H2AE",1.48452897992254
"724","orange",TRUE,0.0432,4231,395,133,0.337,0.031,"GO:0010467","BP",5,"gene expression",4,"CFH,PSMB1,JARID2,BAZ1B,TPR,ARID4B,USP13,GPBP1,RPL18,PRKCZ,NUCKS1,XPO1,MYNN,MTIF2,UIMC1,NOP14,DNAJC2,SP4,H2AFV,CAV1,LSM5,NRF1,GAR1,RWDD1,VEGFA,CNOT6,PDCD10,FXR1,ACVR2B,NEK4,FN1,RPL22,RLF,SYF2,CPSF3,ATAD2B,NUP43,WDR55,MRPS14,TAF12,PAIP2,KDM3B,NR2C1,WWP1,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,LSM8,NSUN5,UBE2D2,UTP3,THUMPD3,CDC73,MTO1,SYNCRIP,MRPL47,SKIL,TGS1,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,NUP54,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,ZNF514,POLR2D,TMF1,ZNF660,EAF2,FIP1L1,METTL14,BDP1,HMBOX1,ZNF7,SRFBP1,FER,JMY,CWC27,CHD1,TSEN2,NUP205,RPL8,MAGOH,REL,NUP35,IWS1,CWC22,MFI2,HMGB2,LSM6,NIPBL,PAPD4,SAP30L,ZBTB49,E2F6,NFXL1,SERPINB9,QARS,TLR6,SART1,GADD45GIP1,SETD2,C1S,SF3A3,HIST2H2AB,PLSCR1,RPL14,SUPT3H,PRPF40A,ZKSCAN5,ZNF187,ZNF121,MIER1,NUDT16,PRMT6,ZFP2,ZNF425,DHFR,PPIL3,CFHR1,RPL17,HIST1H2AE",2.23716411165379
"725","orange",TRUE,0.000932,8796,395,249,0.63,0.028,"GO:0044237","BP",5,"cellular metabolic process",1,"IBTK,CDKL3,MYLIP,PSMB1,JARID2,BAZ1B,TPR,ERCC8,ANAPC4,ARID4B,SOAT1,USP13,GPBP1,RPL18,PMS1,PKN2,PPP2R5A,PRKCZ,NUCKS1,ING3,FAM135A,XPO1,MYNN,MTIF2,UIMC1,NOP14,DDX18,NDUFB2,PUS7,SH3GLB1,ETFB,DNAJC2,SP4,H2AFV,CAV1,HIBADH,LSM5,ZNHIT1,NRF1,GAR1,UGDH,RWDD1,MCM9,MCM3,FBXL4,SENP6,VEGFA,NUDT12,CNOT6,CRBN,PDCD10,PRKAR2A,FXR1,ACVR2B,KLHL24,NEK4,INO80D,STAM2,SPTBN1,POLE4,FN1,PECR,DCAF17,RPL22,RLF,ACADM,SYF2,FBXO30,ABCG2,CPSF3,ATAD2B,NUP43,MTHFD1L,WDR55,MRPS14,TAF12,PAIP2,KDM3B,NR2C1,B4GALT4,TNFSF10,C7ORF49,WWP1,USP45,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,GRK4,LSM8,HAT1,NSUN5,TULP4,HACL1,UBE2D2,ZCCHC9,UTP3,THUMPD3,GSTM3,CDC73,MTO1,SYNCRIP,MRPL47,TANK,SKIL,TGS1,NEK1,RABGGTB,PPM1B,DBR1,RPS24,ALS2CR8,NAB1,FASTKD1,CIR1,PRDM5,NUP54,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,CDC42BPA,ZNF514,SPOPL,POLR2D,TMF1,ZNF660,TRPC1,EAF2,FIP1L1,METTL14,NDUFS6,BDP1,HMBOX1,NDUFB9,ZNF7,PDSS1,DLG2,SRFBP1,FER,EDNRA,ADAM17,FBXO4,ATG10,JMY,SPARCL1,STK32B,CWC27,CHD1,TSEN2,AGPAT5,NUP205,VPS37A,NSMCE2,GHRL,AASDH,AHCYL2,RPL8,CMPK1,MAGOH,USP24,USP1,AGL,ACP6,REL,NUP35,SMC6,IWS1,HELQ,PMVK,C3ORF64,CWC22,MTHFD2L,MFI2,MFSD8,HMGB2,LSM6,MOCS2,ELOVL7,NDUFAF2,NIPBL,PGGT1B,PAPD4,SAP30L,WRN,PPIL5,NUDT13,ADAM9,ZBTB49,E2F6,ATP5I,NMD3,APLF,TPST1,NFXL1,SERPINB9,RAB33B,QARS,UBXN2A,TLR6,PARL,SART1,SLC38A9,IMPDH2,GIMAP7,GADD45GIP1,SETD2,SF3A3,NDUFB1,HIST2H2AB,FAF1,PURA,UBE2H,MAGI2,PLSCR1,ASAH2,RPL14,SUPT3H,PRPF40A,XRCC2,ZKSCAN5,TOMM7,ZNF187,GSTK1,ZNF121,MIER1,MAN1A2,HSD17B11,NUDT16,STK39,PRMT6,ZFP2,FAM36A,TRAF3IP1,TRIM39,ZNF425,REPIN1,OST4,DHFR,C2ORF61,PPIL3,RPL17,NUDT3,HIST1H2AE",1.33189125738454
"726","orange",TRUE,0.0013,6898,395,205,0.519,0.03,"GO:0044260","BP",5,"cellular macromolecule metabolic process",2,"IBTK,CDKL3,MYLIP,PSMB1,JARID2,BAZ1B,TPR,ERCC8,ANAPC4,ARID4B,SOAT1,USP13,GPBP1,RPL18,PMS1,PKN2,PPP2R5A,PRKCZ,NUCKS1,ING3,XPO1,MYNN,MTIF2,UIMC1,NOP14,DDX18,PUS7,SH3GLB1,ETFB,DNAJC2,SP4,H2AFV,CAV1,LSM5,ZNHIT1,NRF1,GAR1,RWDD1,MCM9,MCM3,FBXL4,SENP6,VEGFA,CNOT6,CRBN,PDCD10,PRKAR2A,FXR1,ACVR2B,KLHL24,NEK4,INO80D,STAM2,SPTBN1,POLE4,FN1,DCAF17,RPL22,RLF,SYF2,FBXO30,CPSF3,ATAD2B,NUP43,WDR55,MRPS14,TAF12,PAIP2,KDM3B,NR2C1,TNFSF10,C7ORF49,WWP1,USP45,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,GRK4,LSM8,HAT1,NSUN5,TULP4,UBE2D2,UTP3,THUMPD3,CDC73,MTO1,SYNCRIP,MRPL47,TANK,SKIL,TGS1,NEK1,RABGGTB,PPM1B,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,NUP54,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,CDC42BPA,ZNF514,SPOPL,POLR2D,TMF1,ZNF660,EAF2,FIP1L1,METTL14,BDP1,HMBOX1,ZNF7,SRFBP1,FER,ADAM17,FBXO4,ATG10,JMY,SPARCL1,STK32B,CWC27,CHD1,TSEN2,NUP205,VPS37A,NSMCE2,GHRL,RPL8,MAGOH,USP24,USP1,AGL,REL,NUP35,SMC6,IWS1,HELQ,C3ORF64,CWC22,MFI2,HMGB2,LSM6,MOCS2,NIPBL,PGGT1B,PAPD4,SAP30L,WRN,PPIL5,ADAM9,ZBTB49,E2F6,NMD3,APLF,TPST1,NFXL1,SERPINB9,QARS,UBXN2A,TLR6,SART1,GADD45GIP1,SETD2,SF3A3,HIST2H2AB,FAF1,PURA,UBE2H,MAGI2,PLSCR1,RPL14,SUPT3H,PRPF40A,XRCC2,ZKSCAN5,ZNF187,ZNF121,MIER1,MAN1A2,NUDT16,STK39,PRMT6,ZFP2,TRAF3IP1,TRIM39,ZNF425,REPIN1,OST4,DHFR,C2ORF61,PPIL3,RPL17,HIST1H2AE",1.62152325167179
"727","orange",TRUE,3.53e-06,4682,395,161,0.408,0.034,"GO:0006725","BP",5,"cellular aromatic compound metabolic process",2,"PSMB1,JARID2,BAZ1B,TPR,ERCC8,ARID4B,USP13,GPBP1,RPL18,PMS1,PRKCZ,NUCKS1,XPO1,MYNN,UIMC1,NOP14,DDX18,NDUFB2,PUS7,DNAJC2,SP4,H2AFV,CAV1,LSM5,NRF1,GAR1,UGDH,MCM9,MCM3,VEGFA,NUDT12,CNOT6,ACVR2B,NEK4,POLE4,RPL22,RLF,SYF2,ABCG2,CPSF3,ATAD2B,NUP43,MTHFD1L,WDR55,TAF12,KDM3B,NR2C1,C7ORF49,WWP1,USP45,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,LSM8,NSUN5,UBE2D2,UTP3,THUMPD3,GSTM3,CDC73,MTO1,SYNCRIP,SKIL,TGS1,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,NUP54,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,ZNF514,POLR2D,TMF1,ZNF660,TRPC1,EAF2,FIP1L1,METTL14,NDUFS6,BDP1,HMBOX1,NDUFB9,ZNF7,SRFBP1,FER,EDNRA,FBXO4,JMY,CWC27,CHD1,TSEN2,NUP205,NSMCE2,AHCYL2,RPL8,CMPK1,MAGOH,USP1,REL,NUP35,SMC6,IWS1,HELQ,CWC22,MTHFD2L,HMGB2,LSM6,MOCS2,NIPBL,PAPD4,SAP30L,WRN,NUDT13,ZBTB49,E2F6,ATP5I,NMD3,APLF,TPST1,NFXL1,QARS,TLR6,SART1,IMPDH2,GIMAP7,SETD2,SF3A3,NDUFB1,HIST2H2AB,PURA,PLSCR1,RPL14,SUPT3H,PRPF40A,XRCC2,ZKSCAN5,ZNF187,ZNF121,MIER1,NUDT16,PRMT6,ZFP2,ZNF425,REPIN1,DHFR,C2ORF61,PPIL3,RPL17,NUDT3,HIST1H2AE",2.13621682635607
"728","orange",TRUE,9.68e-06,4665,395,159,0.403,0.034,"GO:0046483","BP",5,"heterocycle metabolic process",2,"PSMB1,JARID2,BAZ1B,TPR,ERCC8,ARID4B,USP13,GPBP1,RPL18,PMS1,PRKCZ,NUCKS1,XPO1,MYNN,UIMC1,NOP14,DDX18,NDUFB2,PUS7,DNAJC2,SP4,H2AFV,CAV1,LSM5,NRF1,GAR1,UGDH,MCM9,MCM3,VEGFA,NUDT12,CNOT6,ACVR2B,NEK4,POLE4,RPL22,RLF,SYF2,ABCG2,CPSF3,ATAD2B,NUP43,MTHFD1L,WDR55,TAF12,KDM3B,NR2C1,C7ORF49,WWP1,USP45,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,LSM8,NSUN5,UBE2D2,UTP3,THUMPD3,CDC73,MTO1,SYNCRIP,SKIL,TGS1,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,NUP54,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,ZNF514,POLR2D,TMF1,ZNF660,EAF2,FIP1L1,METTL14,NDUFS6,BDP1,HMBOX1,NDUFB9,ZNF7,SRFBP1,FER,EDNRA,FBXO4,JMY,CWC27,CHD1,TSEN2,NUP205,NSMCE2,AHCYL2,RPL8,CMPK1,MAGOH,USP1,REL,NUP35,SMC6,IWS1,HELQ,CWC22,MTHFD2L,HMGB2,LSM6,MOCS2,NIPBL,PAPD4,SAP30L,WRN,NUDT13,ZBTB49,E2F6,ATP5I,NMD3,APLF,TPST1,NFXL1,QARS,TLR6,SART1,IMPDH2,GIMAP7,SETD2,SF3A3,NDUFB1,HIST2H2AB,PURA,PLSCR1,RPL14,SUPT3H,PRPF40A,XRCC2,ZKSCAN5,ZNF187,ZNF121,MIER1,NUDT16,PRMT6,ZFP2,ZNF425,REPIN1,DHFR,C2ORF61,PPIL3,RPL17,NUDT3,HIST1H2AE",2.14161737953607
"729","orange",TRUE,0.000136,5235,395,169,0.428,0.032,"GO:0034641","BP",5,"cellular nitrogen compound metabolic process",2,"PSMB1,JARID2,BAZ1B,TPR,ERCC8,ARID4B,USP13,GPBP1,RPL18,PMS1,PRKCZ,NUCKS1,XPO1,MYNN,MTIF2,UIMC1,NOP14,DDX18,NDUFB2,PUS7,DNAJC2,SP4,H2AFV,CAV1,LSM5,NRF1,GAR1,UGDH,RWDD1,MCM9,MCM3,VEGFA,NUDT12,CNOT6,FXR1,ACVR2B,NEK4,POLE4,RPL22,RLF,ACADM,SYF2,ABCG2,CPSF3,ATAD2B,NUP43,MTHFD1L,WDR55,MRPS14,TAF12,PAIP2,KDM3B,NR2C1,C7ORF49,WWP1,USP45,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,LSM8,NSUN5,UBE2D2,UTP3,THUMPD3,GSTM3,CDC73,MTO1,SYNCRIP,MRPL47,SKIL,TGS1,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,NUP54,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,ZNF514,POLR2D,TMF1,ZNF660,EAF2,FIP1L1,METTL14,NDUFS6,BDP1,HMBOX1,NDUFB9,ZNF7,SRFBP1,FER,EDNRA,FBXO4,JMY,CWC27,CHD1,TSEN2,NUP205,NSMCE2,AHCYL2,RPL8,CMPK1,MAGOH,USP1,REL,NUP35,SMC6,IWS1,HELQ,CWC22,MTHFD2L,HMGB2,LSM6,MOCS2,NIPBL,PAPD4,SAP30L,WRN,NUDT13,ZBTB49,E2F6,ATP5I,NMD3,APLF,TPST1,NFXL1,QARS,TLR6,SART1,IMPDH2,GIMAP7,GADD45GIP1,SETD2,SF3A3,NDUFB1,HIST2H2AB,PURA,PLSCR1,ASAH2,RPL14,SUPT3H,PRPF40A,XRCC2,ZKSCAN5,ZNF187,ZNF121,MIER1,NUDT16,PRMT6,ZFP2,ZNF425,REPIN1,DHFR,C2ORF61,PPIL3,RPL17,NUDT3,HIST1H2AE",2.0095653577481
"730","orange",TRUE,3.23e-06,4521,395,157,0.397,0.035,"GO:0006139","BP",5,"nucleobase-containing compound metabolic process",3,"PSMB1,JARID2,BAZ1B,TPR,ERCC8,ARID4B,USP13,GPBP1,RPL18,PMS1,PRKCZ,NUCKS1,XPO1,MYNN,UIMC1,NOP14,DDX18,NDUFB2,PUS7,DNAJC2,SP4,H2AFV,CAV1,LSM5,NRF1,GAR1,UGDH,MCM9,MCM3,VEGFA,NUDT12,CNOT6,ACVR2B,NEK4,POLE4,RPL22,RLF,SYF2,CPSF3,ATAD2B,NUP43,MTHFD1L,WDR55,TAF12,KDM3B,NR2C1,C7ORF49,WWP1,USP45,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,LSM8,NSUN5,UBE2D2,UTP3,THUMPD3,CDC73,MTO1,SYNCRIP,SKIL,TGS1,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,NUP54,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,ZNF514,POLR2D,TMF1,ZNF660,EAF2,FIP1L1,METTL14,NDUFS6,BDP1,HMBOX1,NDUFB9,ZNF7,SRFBP1,FER,EDNRA,FBXO4,JMY,CWC27,CHD1,TSEN2,NUP205,NSMCE2,AHCYL2,RPL8,CMPK1,MAGOH,USP1,REL,NUP35,SMC6,IWS1,HELQ,CWC22,HMGB2,LSM6,MOCS2,NIPBL,PAPD4,SAP30L,WRN,NUDT13,ZBTB49,E2F6,ATP5I,NMD3,APLF,TPST1,NFXL1,QARS,TLR6,SART1,IMPDH2,GIMAP7,SETD2,SF3A3,NDUFB1,HIST2H2AB,PURA,PLSCR1,RPL14,SUPT3H,PRPF40A,XRCC2,ZKSCAN5,ZNF187,ZNF121,MIER1,NUDT16,PRMT6,ZFP2,ZNF425,REPIN1,DHFR,C2ORF61,PPIL3,RPL17,NUDT3,HIST1H2AE",2.1681073240248
"731","orange",TRUE,6.04e-05,3928,395,137,0.347,0.035,"GO:0090304","BP",5,"nucleic acid metabolic process",4,"PSMB1,JARID2,BAZ1B,TPR,ERCC8,ARID4B,USP13,GPBP1,RPL18,PMS1,PRKCZ,NUCKS1,XPO1,MYNN,UIMC1,NOP14,DDX18,PUS7,DNAJC2,SP4,H2AFV,CAV1,LSM5,NRF1,GAR1,MCM9,MCM3,VEGFA,CNOT6,ACVR2B,NEK4,POLE4,RPL22,RLF,SYF2,CPSF3,ATAD2B,WDR55,TAF12,KDM3B,NR2C1,C7ORF49,WWP1,USP45,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,LSM8,NSUN5,UBE2D2,UTP3,THUMPD3,CDC73,MTO1,SYNCRIP,SKIL,TGS1,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,ZNF514,POLR2D,TMF1,ZNF660,EAF2,FIP1L1,METTL14,BDP1,HMBOX1,ZNF7,SRFBP1,FER,FBXO4,JMY,CWC27,CHD1,TSEN2,NSMCE2,RPL8,MAGOH,USP1,REL,NUP35,SMC6,IWS1,HELQ,CWC22,HMGB2,LSM6,NIPBL,PAPD4,SAP30L,WRN,ZBTB49,E2F6,NMD3,APLF,NFXL1,QARS,TLR6,SART1,SETD2,SF3A3,HIST2H2AB,PURA,PLSCR1,RPL14,SUPT3H,PRPF40A,XRCC2,ZKSCAN5,ZNF187,ZNF121,MIER1,NUDT16,PRMT6,ZFP2,ZNF425,REPIN1,DHFR,C2ORF61,PPIL3,RPL17,HIST1H2AE",2.2717223785017
"732","orange",TRUE,0.00113,3466,395,120,0.304,0.035,"GO:0016070","BP",5,"RNA metabolic process",5,"PSMB1,JARID2,BAZ1B,TPR,ARID4B,USP13,GPBP1,RPL18,PRKCZ,NUCKS1,XPO1,MYNN,UIMC1,NOP14,DDX18,PUS7,DNAJC2,SP4,H2AFV,CAV1,LSM5,NRF1,GAR1,VEGFA,CNOT6,ACVR2B,NEK4,RPL22,RLF,SYF2,CPSF3,ATAD2B,WDR55,TAF12,KDM3B,NR2C1,WWP1,MPHOSPH10,AARS2,MED20,CDKN1A,DEK,LSM8,NSUN5,UBE2D2,UTP3,THUMPD3,CDC73,MTO1,SYNCRIP,SKIL,TGS1,DBR1,RPS24,ALS2CR8,NAB1,CIR1,PRDM5,PPA2,SERBP1,MTF2,POU2F1,HDGF,RFX5,ARNT,GABPB2,ZNF514,POLR2D,TMF1,ZNF660,EAF2,FIP1L1,METTL14,BDP1,HMBOX1,ZNF7,SRFBP1,FER,JMY,CWC27,CHD1,TSEN2,RPL8,MAGOH,REL,NUP35,IWS1,HELQ,CWC22,HMGB2,LSM6,NIPBL,PAPD4,SAP30L,ZBTB49,E2F6,NMD3,NFXL1,QARS,TLR6,SART1,SETD2,SF3A3,HIST2H2AB,PLSCR1,RPL14,SUPT3H,PRPF40A,ZKSCAN5,ZNF187,ZNF121,MIER1,NUDT16,PRMT6,ZFP2,ZNF425,DHFR,PPIL3,RPL17,HIST1H2AE",2.46190117957877
"733","orange",TRUE,0.0455,803,395,38,0.096,0.047,"GO:0006396","BP",5,"RNA processing",6,"RPL18,NOP14,LSM5,GAR1,RPL22,SYF2,CPSF3,WDR55,MPHOSPH10,AARS2,LSM8,NSUN5,UTP3,THUMPD3,CDC73,MTO1,SYNCRIP,TGS1,DBR1,RPS24,POLR2D,FIP1L1,METTL14,SRFBP1,CWC27,TSEN2,RPL8,MAGOH,IWS1,CWC22,LSM6,SART1,SF3A3,RPL14,PRPF40A,NUDT16,PPIL3,RPL17",4.43281480150599
"734","orange",TRUE,0.0356,317,395,21,0.053,0.066,"GO:0010256","BP",14,"endomembrane system organization",1,"SPAST,TPR,DOPEY1,SH3GLB1,CAV1,PDCD10,STAM2,SPTBN1,NUP43,ZFYVE20,COG2,NUP54,NUP205,VPS37A,NUP35,HOOK3,RAB33B,TMCC1,GOLGB1,UBXN2A,PLSCR1",5.36773961292503
"735","orange",TRUE,0.00184,5142,395,162,0.41,0.032,"GO:0071840","BP",12,"cellular component organization or biogenesis",1,"CDKL3,ST7L,JARID2,BAZ1B,SPAST,TPR,SDCCAG8,SOAT1,COL11A1,RPL18,PKN2,EVI5,PRKCZ,NUCKS1,ING3,BCS1L,EPB41L2,XPO1,DOPEY1,MTIF2,UIMC1,NOP14,NDUFB2,SH3GLB1,H2AFV,CAV1,ZNHIT1,NRF1,SLAIN2,GAR1,SENP6,VEGFA,CNOT6,BRIX1,CEP70,PDCD10,KLHL24,EPB41L5,STAM2,SPTBN1,POLE4,FN1,RPL22,RLF,ZNHIT6,NSL1,STAG1,ATAD2B,NUP43,WDR55,MRPS14,TAF12,KDM3B,TNFSF10,BBS9,MPHOSPH10,AARS2,CDKN1A,DEK,WDR60,HAT1,EPB41L4A,NSUN5,HACL1,ZFYVE20,UTP3,CDC73,GNL2,COG2,MRPL47,TGS1,NEK1,RPS24,PRDM5,NUP54,ITGB3BP,MTF2,PFDN2,CDC42BPA,POLR2D,SPAG16,NDUFS6,BDP1,NOM1,HMBOX1,NDUFB9,SRFBP1,FER,SCLT1,ADAM17,FBXO4,GRID2,JMY,PLEKHH2,NUP205,VPS37A,NSMCE2,VPS8,GHRL,FCHO2,RPL8,FBLIM1,NUP35,SMC6,IWS1,CLDN1,MFI2,MFSD8,HMGB2,LSM6,NDUFAF2,NIPBL,WRN,ATP9B,HOOK3,KIF5C,ADAM9,ATP5I,NMD3,DTWD2,TAPT1,FAM161A,SGCD,RAB33B,TMCC1,ABLIM3,IQCB1,GOLGB1,UBXN2A,TLR6,CEP135,PARL,SART1,GADD45GIP1,SETD2,CEP63,SF3A3,NDUFB1,HIST2H2AB,FAF1,PURA,MAGI2,PLSCR1,RPL14,SUPT3H,PRPF40A,XRCC2,TOMM7,CD2AP,MIER1,ITSN2,NUDT16,PRMT6,FAM36A,HIST2H2BF,TRAF3IP1,DENND1B,DNLZ,HAUS3,DHFR,RPL17,HIST1H2AE",2.24797428336949
"736","orange",TRUE,0.0348,2532,395,89,0.225,0.035,"GO:0044085","BP",12,"cellular component biogenesis",2,"SPAST,TPR,SDCCAG8,SOAT1,RPL18,PKN2,PRKCZ,BCS1L,XPO1,NOP14,NDUFB2,SH3GLB1,CAV1,SLAIN2,GAR1,SENP6,VEGFA,CNOT6,BRIX1,CEP70,PDCD10,STAM2,SPTBN1,FN1,RPL22,ZNHIT6,WDR55,TAF12,BBS9,MPHOSPH10,AARS2,WDR60,HAT1,NSUN5,HACL1,UTP3,CDC73,GNL2,TGS1,NEK1,RPS24,ITGB3BP,POLR2D,SPAG16,NDUFS6,BDP1,NOM1,NDUFB9,SRFBP1,FER,SCLT1,GRID2,JMY,NUP205,VPS37A,GHRL,FCHO2,RPL8,FBLIM1,CLDN1,HMGB2,LSM6,NDUFAF2,WRN,NMD3,TAPT1,FAM161A,RAB33B,TMCC1,ABLIM3,IQCB1,UBXN2A,TLR6,CEP135,SART1,CEP63,SF3A3,NDUFB1,FAF1,MAGI2,RPL14,XRCC2,CD2AP,NUDT16,FAM36A,HIST2H2BF,TRAF3IP1,HAUS3,RPL17",3.59204368857778
"737","orange",TRUE,0.0044,424,395,27,0.068,0.064,"GO:0022613","BP",12,"ribonucleoprotein complex biogenesis",3,"RPL18,XPO1,NOP14,GAR1,CNOT6,BRIX1,RPL22,ZNHIT6,WDR55,MPHOSPH10,NSUN5,UTP3,CDC73,GNL2,TGS1,RPS24,POLR2D,NOM1,SRFBP1,RPL8,LSM6,NMD3,SART1,SF3A3,RPL14,NUDT16,RPL17",5.54568205730963
"738","orange",TRUE,0.0124,296,395,21,0.053,0.071,"GO:0042254","BP",12,"ribosome biogenesis",4,"RPL18,XPO1,NOP14,GAR1,BRIX1,RPL22,WDR55,MPHOSPH10,NSUN5,UTP3,GNL2,RPS24,NOM1,SRFBP1,RPL8,LSM6,NMD3,SART1,RPL14,NUDT16,RPL17",6.03002014550445
"739","orange",TRUE,0.00133,3065,395,109,0.276,0.036,"GO:0006996","BP",10,"organelle organization",1,"JARID2,BAZ1B,SPAST,TPR,SDCCAG8,EVI5,NUCKS1,ING3,BCS1L,EPB41L2,XPO1,DOPEY1,MTIF2,UIMC1,NDUFB2,SH3GLB1,H2AFV,CAV1,ZNHIT1,NRF1,SLAIN2,GAR1,SENP6,VEGFA,CNOT6,BRIX1,CEP70,PDCD10,KLHL24,EPB41L5,STAM2,POLE4,RLF,NSL1,STAG1,ATAD2B,NUP43,TAF12,KDM3B,TNFSF10,BBS9,AARS2,DEK,WDR60,HAT1,EPB41L4A,ZFYVE20,CDC73,COG2,NEK1,PRDM5,NUP54,ITGB3BP,MTF2,PFDN2,CDC42BPA,SPAG16,NDUFS6,HMBOX1,NDUFB9,FER,SCLT1,FBXO4,JMY,PLEKHH2,NUP205,VPS37A,NSMCE2,VPS8,GHRL,NUP35,SMC6,IWS1,MFSD8,HMGB2,NDUFAF2,NIPBL,WRN,HOOK3,KIF5C,ATP5I,DTWD2,TAPT1,FAM161A,RAB33B,TMCC1,ABLIM3,IQCB1,GOLGB1,UBXN2A,CEP135,PARL,SETD2,CEP63,NDUFB1,HIST2H2AB,PURA,SUPT3H,PRPF40A,XRCC2,TOMM7,MIER1,PRMT6,FAM36A,HIST2H2BF,TRAF3IP1,DNLZ,HAUS3,HIST1H2AE",2.9244389639695
"740","orange",TRUE,0.0189,59,395,9,0.023,0.153,"GO:0046794","BP",6,"transport of virus",1,"TPR,XPO1,CAV1,NUP43,NUP54,NUP205,VPS37A,NUP35,KPNA5",8.18849173654344
